strain	date	url	S1_mutations	country	host	mutational_fitness	genbank_accession	emerging_lineage	division	region	pango_lineage	recency	originating_lab	epiweek	submitting_lab	current_frequency	clade_membership	author	accession	logistic_growth
USA/WA-CDC-UW21123088254/2021	2021-12-30		28.00	USA	Homo sapiens	1.87	OM269374		Washington	North America	BA.1	Older	UW Virology Lab	202152	CDC-OAMD		21K (Omicron)	Howard et al FR		
PER/LSP1297/2022	2022-01-12		27.00	Peru	Homo sapiens	1.90	ON183279		Peru	South America	BA.1.1	Older		202202			21K (Omicron)	Kosek et al A		
USA/OSPHL04769/2022	2022-01-25		26.00	USA	Homo sapiens	1.86	OM654349		Oregon	North America	BA.1	Older		202204			21K (Omicron)	Razzaque et al B		
MWI/MLW000855/2021	2021-12-24		27.00	Malawi	Homo sapiens	1.90	ON100004		Malawi	Africa	BA.1.14.2	Older		202151			21K (Omicron)	Feasey et al M		
USA/V02360/2022	2022-01-04		27.00	USA	Homo sapiens	1.96	ON831790		Arkansas	North America	BA.1.15	Older	University of Arkansas for Medical Sciences	202201	University of Arkansas Medical Sciences/Arkansas Children's Hospital		21K (Omicron)	Kandel et al B		
USA/TX-CDC-FG-273103/2022	2022-02-07		29.00	USA	Homo sapiens	1.94	OM762479		Texas	North America	BA.1.15.2	Older	Fulgent Genetics	202206	CDC-OAMD		21K (Omicron)	Howard et al FS		
RUS/Otradnoe/2022	2022-01-25		22.00	Russia	Homo sapiens	1.87	ON032857		Moscow Oblast	Europe	BA.1.15	Older		202204			21K (Omicron)	Faizuloev et al C		
BRA/CEC-1001-051/2022	2022-01-10		22.00	Brazil	Homo sapiens	1.80	ON241689		Rio de Janeiro	South America	BA.1.15	Older		202202			21K (Omicron)	Souza et al K		
Argentina/UW21123117761/2021	2021-12-31		27.00	Argentina	Homo sapiens	1.94	OP012885		Argentina	South America	BA.1.15	Older		202152			21K (Omicron)	Roychoudhury et al AG		
Argentina/UW22010605739/2022	2022-01-06		27.00	Argentina	Homo sapiens	1.92	ON908360		Argentina	South America	BA.1.15	Older		202201			21K (Omicron)	Roychoudhury et al AH		
USA/TX-CDC-FG-228214/2021	2021-12-28		27.00	USA	Homo sapiens	1.94	OM231904		Texas	North America	BA.1.15	Older	Fulgent Genetics	202152	CDC-OAMD		21K (Omicron)	Howard et al FT		
MEX/MA-UMASSMED-202149209/2022	2022-03-09		27.00	Mexico	Homo sapiens	1.95	ON525979		Mexico	North America	BA.1.15	Older		202210			21K (Omicron)	Ward et al B		
Colombia/CO-CAU-UW22010494731/2022	2022-01-04		27.00	Colombia	Homo sapiens	1.94	ON911878		Colombia	South America	BA.1.15	Older		202201			21K (Omicron)	Roychoudhury et al AI		
USA/LA-CDC-STM-5QVNUX2QZ/2021	2021-12-17		27.00	USA	Homo sapiens	1.94	OM055445		Louisiana	North America	BA.1.15	Older	'Helix'	202150	CDC-OAMD		21K (Omicron)	Howard et al FU		
USA/WI-CDC-FG-215219/2021	2021-12-22		27.00	USA	Homo sapiens	1.94	OM093191		Wisconsin	North America	BA.1.15	Older	Fulgent Genetics	202151	CDC-OAMD		21K (Omicron)	Howard et al FV		
USA/LA-EVTL13802/2022	2022-01-15		27.00	USA	Homo sapiens	1.94	ON947141		Louisiana	North America	BA.1.15	Older		202202			21K (Omicron)	Atkins et al B		
USA/TN-CDC-ASC210575373/2021	2021-12-30		27.00	USA	Homo sapiens	1.94	OM352721		Tennessee	North America	BA.1.15	Older	Aegis Sciences Corporation	202152	CDC-OAMD		21K (Omicron)	Howard et al FW		
USA/GA-CDC-LC0522655/2022	2022-01-28		27.00	USA	Homo sapiens	1.94	OM695127		Georgia	North America	BA.1.15	Older	Laboratory Corporation of America	202204	CDC-OAMD		21K (Omicron)	Howard et al FX		
CAN/EPI_ISL_12767799/2022	2022-01-10		27.00	Canada	Homo sapiens	1.94	OP237527		Canada	North America	BA.1.15	One month ago		202202			21K (Omicron)	Lapointe et al A		
DJI/NAMRU3_B834/2022	2022-01-23		27.00	Djibouti	Homo sapiens	1.94	ON099617		Djibouti	Africa	BA.1.15	Older		202204			21K (Omicron)	Voegtly et al F		
Chile/CL-AR-UW22011771334/2022	2022-01-17		27.00	Chile	Homo sapiens	1.94	OP013083		Chile	South America	BA.1.15	Older		202203			21K (Omicron)	Roychoudhury et al AJ		
PAK/276353/2021	2021-12-20		26.00	Pakistan	Homo sapiens	1.86	ON459760		Sindh	Asia	BA.1.1	Older		202151			21K (Omicron)	Kabir et al		
TUR/ERAGEM-OM-1104/2022	2022-02-11		25.00	Turkey	Homo sapiens	1.83	OM945722		Turkey	Europe	BA.1	Older		202206			21K (Omicron)	Ozdarendeli et al C		
OX312027	2021-12-26		27.00	Iceland	Homo sapiens	1.83	OX312027		Iceland	Europe	BA.1	3-7 days ago		202152			21K (Omicron)	Melsted et al		
OV924300	2022-02-16		26.00	Slovakia	Homo sapiens	1.87	OV924300		Slovakia	Europe	BA.1	Older	Regional Public Health Authority with the seat in Trencin, Nemocničná 4, 911 01, Trenčín, Slovakia	202207	Regional Public Health Authority with the seat in Trencin		21K (Omicron)	? O		
FIN/FIN55-VE6-THL-202126660/2021	2021-12-01		27.00	Finland	Homo sapiens	1.91	OM393712		Finland	Europe	BA.1	Older		202148			21K (Omicron)	Laine et al E		
MAR/CNRST-HM36/2021	2021-12-22		26.00	Morocco	Homo sapiens	1.87	OM011974		Morocco	Africa	BA.1	Older		202151			21K (Omicron)	Chouati et al		
NLD/EMC-Omicron-1/2021	2021-11-29		27.00	Netherlands	Homo sapiens	1.91	OM287553		Netherlands	Europe	BA.1.19	Older		202148			21K (Omicron)	GeurtsvanKessel et al B		
MWI/MLW000920/2022	2022-01-04		27.00	Malawi	Homo sapiens	1.90	ON099760		Malawi	Africa	BA.1.14	Older		202201			21K (Omicron)	Feasey et al N		
MWI/MLW001212/2022	2022-02-07		25.00	Malawi	Homo sapiens	1.52	ON099765		Malawi	Africa	BA.1.9	Older		202206			21K (Omicron)	Feasey et al O		
MWI/MLW001213/2022	2022-02-02		27.00	Malawi	Homo sapiens	1.92	ON099764		Malawi	Africa	BA.1	Older		202205			21K (Omicron)	Feasey et al P		
MAR/FMP414/2021	2021-12-27		27.00	Morocco	Homo sapiens	1.90	OM432158		Morocco	Africa	BA.1	Older		202152			21K (Omicron)	El Mazouri et al		
AUT/SKV-282/2021	2021-12-01		27.00	Austria	Homo sapiens	1.90	OL721912		Upper Austria	Europe	BA.1.13	Older		202148			21K (Omicron)	Puehringer et al J		
SouthAfrica/NHLS-UCT-GP-N741/2022	2022-01-20		27.00	South Africa	Homo sapiens	1.90	OM725308		South Africa	Africa	BA.1.13	Older		202203			21K (Omicron)	Tegally et al V		
Brazil/BR-MG-UW22011017605/2022	2022-01-10		27.00	Brazil	Homo sapiens	1.90	OP012930		Brazil	South America	BA.1	Older		202202			21K (Omicron)	Roychoudhury et al AK		
Brazil/BR-MG-UW22011029043/2022	2022-01-10		27.00	Brazil	Homo sapiens	1.90	OP012932		Brazil	South America	BA.1	Older		202202			21K (Omicron)	Roychoudhury et al AL		
Brazil/BR-SP-UW22010692718/2022	2022-01-06		27.00	Brazil	Homo sapiens	1.91	ON908358		Brazil	South America	BA.1	Older		202201			21K (Omicron)	Roychoudhury et al AM		
Brazil/BR-RJ-UW22011729032/2022	2022-01-17		27.00	Brazil	Homo sapiens	1.90	OP012957		Brazil	South America	BA.1	Older		202203			21K (Omicron)	Roychoudhury et al AN		
Brazil/BR-RJ-UW22012207908/2022	2022-01-22		27.00	Brazil	Homo sapiens	1.90	OP012958		Brazil	South America	BA.1	Older		202203			21K (Omicron)	Roychoudhury et al AO		
BRA/2068994/2022	2022-01-04		22.00	Brazil	Homo sapiens	1.76	ON241668		Rio de Janeiro	South America	BA.1	Older		202201			21K (Omicron)	Souza et al L		
BRA/CIS-084/2022	2022-01-10		24.00	Brazil	Homo sapiens	1.86	ON241703		Rio de Janeiro	South America	BA.1	Older		202202			21K (Omicron)	Souza et al M		
AUS/QIMR01/2022	2022-01-07		26.00	Australia	Homo sapiens	1.93	ON819429		Australia	Oceania	BA.1.17	Older		202201			21K (Omicron)	Yan et al		
Scotland/QEUH-2FFBB11/2021	2021-12-26		27.00	United Kingdom	Homo sapiens	1.95	OV657289		Scotland	Europe	BA.1.17.2	Older	Lighthouse Lab in Glasgow	202152	Wellcome Sanger Institute		21K (Omicron)	VanSteenhouse et al A		
HongKong/HKU-220213-248/2021	2021-12-20		28.00	Hong Kong	Homo sapiens	1.95	ON600277		Hong Kong	Asia	BA.1.17.2	Older		202151			21K (Omicron)	To et al B		
ITA/ID14_030122/2022	2022-01-03		27.00	Italy	Homo sapiens	1.96	ON507046		Calabria	Europe	BA.1.17.2	One month ago		202201			21K (Omicron)	De Marco et al D		
SouthAfrica/NHLS-UCT-LA-Z764/2021	2021-11-30		27.00	South Africa	Homo sapiens	1.93	OM773426		South Africa	Africa	BA.1.17	Older		202148			21K (Omicron)	Wilkinson et al C		
BGD/OIS-686/2021	2021-12-28		27.00	Bangladesh	Homo sapiens	1.93	OM570272		Bangladesh	Asia	BA.1.17	Older		202152			21K (Omicron)	Hamza et al		
CHN/HZ-21cov3867/2021	2021-12-19		27.00	China	Homo sapiens	1.93	OL988214		China	Asia	BA.1.17	Older		202151			21K (Omicron)	Yu et al		
Argentina/UW22010840318/2022	2022-01-08		27.00	Argentina	Homo sapiens	1.93	OP012874		Argentina	South America	BA.1.17	Older		202201			21K (Omicron)	Roychoudhury et al AP		
SouthAfrica/NHLS-UCT-GS-AZ43/2021	2021-12-22		27.00	South Africa	Homo sapiens	1.93	ON116592		Western Cape Province	Africa	BA.1.17	Older	Study: Rapid Diag POC Covid	202151	University of Cape Town and National Health Laboratory Service		21K (Omicron)	Tegally et al W		
SouthAfrica/NHLS-UCT-LA-Z789/2022	2022-01-04		27.00	South Africa	Homo sapiens	1.92	OM773451		South Africa	Africa	BA.1.17	Older		202201			21K (Omicron)	Wilkinson et al D		
Argentina/UW22011192552/2022	2022-01-11		27.00	Argentina	Homo sapiens	1.89	OP012929		Argentina	South America	BA.1	Older		202202			21K (Omicron)	Roychoudhury et al AQ		
Argentina/UW21123052138/2021	2021-12-30		28.00	Argentina	Homo sapiens	1.89	ON908362		Argentina	South America	BA.1	Older		202152			21K (Omicron)	Roychoudhury et al AR		
Peru/PE-LMA-UW21122144710/2021	2021-12-21		27.00	Peru	Homo sapiens	1.90	ON150709		Peru	South America	BA.1	Older		202151			21K (Omicron)	Roychoudhury et al AS		
Argentina/UW22010495243/2022	2022-01-04		28.00	Argentina	Homo sapiens	1.95	OP013052		Argentina	South America	BA.1.1	Older		202201			21K (Omicron)	Roychoudhury et al AT		
Colombia/CO-CAU-UW21122968642/2021	2021-12-29		28.00	Colombia	Homo sapiens	1.94	OP012515		Colombia	South America	BA.1.17.2	Older		202152			21K (Omicron)	Roychoudhury et al AU		
Colombia/CO-ANT-UW21122496279/2021	2021-12-24		27.00	Colombia	Homo sapiens	1.93	OP012532		Colombia	South America	BA.1.15	Older		202151			21K (Omicron)	Roychoudhury et al AV		
Argentina/UW22010847253/2022	2022-01-08		27.00	Argentina	Homo sapiens	1.94	ON908363		Argentina	South America	BA.1.15	Older		202201			21K (Omicron)	Roychoudhury et al AW		
PER/LSP0859/2022	2022-01-11		27.00	Peru	Homo sapiens	1.90	OM942924		Peru	South America	BA.1	Older		202202			21K (Omicron)	Kosek et al B		
PER/LSP1390/2022	2022-01-13		27.00	Peru	Homo sapiens	1.90	ON183293		Peru	South America	BA.1	Older		202202			21K (Omicron)	Kosek et al C		
PER/LSP1830/2022	2022-01-15		27.00	Peru	Homo sapiens	1.90	ON183337		Peru	South America	BA.1	Older		202202			21K (Omicron)	Kosek et al D		
USA/MI-CDC-ASC210587136/2022	2022-01-06		27.00	USA	Homo sapiens	1.90	OM449270		Michigan	North America	BA.1	Older	Aegis Sciences Corporation	202201	CDC-OAMD		21K (Omicron)	Howard et al FY		
USA/VT-CDCBI-CRSP_BKLY7OV3LDFIC4NI/2022	2022-01-25		27.00	USA	Homo sapiens	1.90	OM532508		Vermont	North America	BA.1	Older	Broad Institute Clinical Research Sequencing Platform	202204	Broad Institute Genomic Center for Infectious Diseases		21K (Omicron)	Lemieux et al U		
Colombia/CO-ANT-UW21122905960/2021	2021-12-29		27.00	Colombia	Homo sapiens	1.91	OP012517		Colombia	South America	BA.1	Older		202152			21K (Omicron)	Roychoudhury et al AX		
Colombia/CO-CAU-UW21123163891/2021	2021-12-31		27.00	Colombia	Homo sapiens	1.90	OP012516		Colombia	South America	BA.1	Older		202152			21K (Omicron)	Roychoudhury et al AY		
MEX/4147/2022	2022-02-18		27.00	Mexico	Homo sapiens	1.90	ON651664		Mexico	North America	BA.1	Older		202207			21K (Omicron)	Gomez Castellano et al		
USA/SC-CDC-ASC210600852/2022	2022-01-18		27.00	USA	Homo sapiens	1.91	OM519066		South Carolina	North America	BA.1	Older	Aegis Sciences Corporation	202203	CDC-OAMD		21K (Omicron)	Howard et al FZ		
Peru/PE-LMA-UW21122751659/2021	2021-12-27		27.00	Peru	Homo sapiens	1.90	OP012946		Peru	South America	BA.1	Older		202152			21K (Omicron)	Roychoudhury et al AZ		
KEN/SS6350/2022	2022-01-10		27.00	Kenya	Homo sapiens	1.89	ON198673		Kenya	Africa	BA.1	Older		202202			21K (Omicron)	Githinji et al BN		
OW781249	2022-01-26		27.00	Germany	Homo sapiens	1.91	OW781249		Saxony	Europe	BA.1	Older	Bioscientia Labor Wermsdorf, Am Fasanenholz 31; 04779 Wermsdorf	202204	Robert Koch Institute		21K (Omicron)	? A		
Switzerland/GE-HUG-37112118/2022	2022-02-09		27.00	Switzerland	Homo sapiens	1.91	OV949901		Geneva	Europe	BA.1	Older	Laboratoire de virologie, Geneva, Switzerland	202206	HUG		21K (Omicron)	? AS		
USA/CA-CDC-FG-208309/2021	2021-12-22		27.00	USA	Homo sapiens	1.90	OM089487		California	North America	BA.1	Older	Fulgent Genetics	202151	CDC-OAMD		21K (Omicron)	Howard et al GA		
USA/DC-CDC-LC0463313/2022	2022-01-04		27.00	USA	Homo sapiens	1.91	OM360406		Washington DC	North America	BA.1	Older		202201			21K (Omicron)	Howard et al GB		
EGY/Suez-om58/2021	2021-12-09		28.00	Egypt	Homo sapiens	1.90	OL982609		Suez	Africa	BA.1	Older		202149			21K (Omicron)	Seadawy et al J		
IND/1/2021	2021-12-23		22.00	India	Homo sapiens	1.78	ON052753		India	Asia	BA.1	Older		202151			21K (Omicron)	Polipalli et al		
TWN/CGMH-CGU-90/2021	2021-12-18		27.00	Taiwan	Homo sapiens	1.91	ON005319		Taiwan	Asia	BA.1	Older		202150			21K (Omicron)	Tsao et al P		
USA/IL-CDC-LC0478639/2022	2022-01-11		27.00	USA	Homo sapiens	1.91	OM412093		Illinois	North America	BA.1	Older	Laboratory Corporation of America	202202	CDC-OAMD		21K (Omicron)	Howard et al GC		
MWI/MLW001179/2021	2021-12-27		27.00	Malawi	Homo sapiens	1.91	ON100005		Malawi	Africa	BA.1	Older		202152			21K (Omicron)	Feasey et al Q		
PER/LSP1192/2022	2022-01-12		26.00	Peru	Homo sapiens	1.91	ON039341		Peru	South America	BA.1.18	Older		202202			21K (Omicron)	Kosek et al E		
USA/MD-CDC-ASC210554252/2022	2022-02-09		27.00	USA	Homo sapiens	1.91	OM816433		Maryland	North America	BA.1.18	Older	Aegis Sciences Corporation	202206	CDC-OAMD		21K (Omicron)	Howard et al GD		
AUS/A12-WW-209C/2021	2021-11-25		27.00	Australia	Homo sapiens	1.92	OL869974		Australia	Oceania	BA.1	Older	CSIRO Australia	202147	CSIRO Land and Water		21K (Omicron)	Ahmed et al A		
MWI/MLW000904/2022	2022-01-06		27.00	Malawi	Homo sapiens	1.90	ON100032		Malawi	Africa	BA.1	Older		202201			21K (Omicron)	Feasey et al R		
SouthAfrica/NHLS-UCT-GP-N704/2022	2022-01-14		27.00	South Africa	Homo sapiens	1.91	OM725300		South Africa	Africa	BA.1	Older		202202			21K (Omicron)	Tegally et al X		
MWI/MLW000907/2022	2022-01-07		27.00	Malawi	Homo sapiens	1.91	ON100033		Malawi	Africa	BA.1	Older		202201			21K (Omicron)	Feasey et al S		
ITA/Padova_03/2022	2022-02-20		27.00	Italy	Homo sapiens	1.90	ON062195		Italy	Europe	BA.1	Older		202208			21K (Omicron)	Lavezzo et al		
SouthAfrica/NHLS-UCT-GS-AG28/2021	2021-12-30		28.00	South Africa	Homo sapiens	1.96	OM739995		South Africa	Africa	BA.1.1	Older		202152			21K (Omicron)	Viana et al AM		
SouthAfrica/NHLS-UCT-GS-AG25/2021	2021-12-29		28.00	South Africa	Homo sapiens	1.97	OM739992		South Africa	Africa	BA.1.1	Older		202152			21K (Omicron)	Viana et al AN		
FRA/IHUCOVID-071430-Miseq2M/2022	2022-03-07		28.00	France	Homo sapiens	1.96	ON366114		Provence-Alpes-Côte d'Azur	Europe	BA.1.1	Older		202210			21K (Omicron)	Beye et al		
USA/OKPHL0013657/2022	2022-01-14		28.00	USA	Homo sapiens	1.97	ON558612		Oklahoma	North America	BA.1.1	Older		202202			21K (Omicron)	Wang et al B		
NOR/Bergen-05/2022	2022-01-03		28.00	Norway	Homo sapiens	1.96	ON222956		Vestland	Europe	BA.1.1.1	Older		202201			21K (Omicron)	Brokstad et al B		
OW122045	2022-01-19		27.00	Slovakia	Homo sapiens	1.93	OW122045		Slovakia	Europe	BA.1.1.1	Older	Biomedical Centre Martin, Jessenius Faculty of Medicine in Martin, Comenius University	202203	Biomedical Centre Martin, Jessenius Faculty of Medicine in Martin, Comenius University		21K (Omicron)	? O		
FRA/IHUCOVID-066091_Nova1/2022	2022-02-07		28.00	France	Homo sapiens	1.96	ON267114		France	Europe	BA.1.1.1	Older		202206			21K (Omicron)	Levasseur et al S		
FRA/IHUCOVID-064316_Nova1RZ/2022	2022-01-19		28.00	France	Homo sapiens	1.96	ON268379		France	Europe	BA.1.1.1	Older		202203			21K (Omicron)	Levasseur et al T		
KEN/SS4952/2021	2021-12-19		28.00	Kenya	Homo sapiens	1.96	ON198134		Kenya	Africa	BA.1.1	Older		202151			21K (Omicron)	Githinji et al BO		
KEN/SS6341/2022	2022-02-24		29.00	Kenya	Homo sapiens	1.64	ON198672		Kenya	Africa	BA.1.1	Older		202208			21K (Omicron)	Githinji et al BP		
KEN/SS7435/2022	2022-01-01		28.00	Kenya	Homo sapiens	1.96	ON602855		Kenya	Africa	BA.1.1	Older		202152			21K (Omicron)	Githinji et al BQ		
DJI/NAMRU3_A676_2022/2022	2022-01-02		28.00	Djibouti	Homo sapiens	1.96	OM732362		Djibouti	Africa	BA.1.1	Older		202201			21K (Omicron)	Voegtly et al G		
DJI/NAMRU3_A432/2021	2021-12-31		28.00	Djibouti	Homo sapiens	1.96	OM635071		Djibouti	Africa	BA.1.1	Older		202152			21K (Omicron)	Voegtly et al H		
IRQ/Duhok-12/2021	2021-12-21		28.00	Iraq	Homo sapiens	1.96	OP279441		Iraqi Kurdistan	Asia	BA.1.1	One month ago		202151			21K (Omicron)	Ahmed et al B		
DJI/NAMRU3_B884/2022	2022-02-01		28.00	Djibouti	Homo sapiens	1.96	ON099633		Djibouti	Africa	BA.1.1	Older		202205			21K (Omicron)	Voegtly et al I		
DJI/NAMRU3_C594/2022	2022-02-08		28.00	Djibouti	Homo sapiens	1.96	ON951983		Djibouti	Africa	BA.1.1	Older		202206			21K (Omicron)	Arnold et al AV		
USA/MO-CDC-ASC210855860/2022	2022-02-13		28.00	USA	Homo sapiens	1.96	OM853362		Missouri	North America	BA.1.1	Older	Aegis Sciences Corporation	202207	CDC-OAMD		21K (Omicron)	Howard et al GE		
DJI/NAMRU3_A68/2021	2021-12-27		28.00	Djibouti	Homo sapiens	1.96	OM635102		Djibouti	Africa	BA.1.1	Older		202152			21K (Omicron)	Voegtly et al J		
DJI/NAMRU3_A9/2021	2021-12-27		28.00	Djibouti	Homo sapiens	1.96	OM635113		Djibouti	Africa	BA.1.1	Older		202152			21K (Omicron)	Voegtly et al K		
DJI/NAMRU3_A395_2022/2022	2022-01-01		28.00	Djibouti	Homo sapiens	1.96	OM732353		Djibouti	Africa	BA.1.1	Older		202152			21K (Omicron)	Voegtly et al L		
DJI/NAMRU3_B858/2022	2022-02-01		28.00	Djibouti	Homo sapiens	1.96	ON099620		Djibouti	Africa	BA.1.1	Older		202205			21K (Omicron)	Voegtly et al M		
AUT/SKV-302/2022	2022-01-03		28.00	Austria	Homo sapiens	1.96	OM283608		Upper Austria	Europe	BA.1.1	Older		202201			21K (Omicron)	Puehringer et al K		
IRQ/NAJAF/2021	2021-09-01		27.00	Iraq	Homo sapiens	1.81	OP218862		Iraq	Asia	BA.1.1	One month ago		202135			21K (Omicron)	alyasiri et al		
MYS/N4919/2022	2022-02-09		28.00	Malaysia	Homo sapiens	1.97	ON527327		Malaysia	Asia	BA.1.1	Older		202206			21K (Omicron)	Chan et al M		
Colombia/CO-ANT-UW22010747678/2022	2022-01-07		28.00	Colombia	Homo sapiens	1.96	ON911850		Colombia	South America	BA.1.1	Older		202201			21K (Omicron)	Roychoudhury et al BA		
PER/LSP0923/2022	2022-01-11		28.00	Peru	Homo sapiens	1.96	OM942933		Peru	South America	BA.1.1	Older		202202			21K (Omicron)	Kosek et al F		
