strain	date	url	S1_mutations	country	host	mutational_fitness	genbank_accession	emerging_lineage	division	region	pango_lineage	recency	originating_lab	epiweek	submitting_lab	current_frequency	clade_membership	author	accession	logistic_growth
USA/IL-CDC-LC0472052/2022	2022-01-02		28.00	USA	Homo sapiens	1.96	OM366962		Illinois	North America	BA.1.1	Older	Laboratory Corporation of America	202201	CDC-OAMD		21K (Omicron)	Howard et al GF		
Colombia/CO-ATL-UW22011252280/2022	2022-01-12		28.00	Colombia	Homo sapiens	1.98	OP012917		Colombia	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BB		
USA/SC-CDC-QDX35528474/2022	2022-03-30		28.00	USA	Homo sapiens	2.04	ON307514		South Carolina	North America	BA.1.1	Older	Quest Diagnostics Incorporated	202213	CDC-OAMD		21K (Omicron)	Howard et al GG		
IRL/52-U-1219-21/2022	2022-02-03		28.00	Ireland	Homo sapiens	1.96	ON242402		Ireland	Europe	BA.1.1.15	Older		202205			21K (Omicron)	Macori et al A		
Switzerland/LU-SRO-500007_1383/2022	2022-01-17		28.00	Switzerland	Homo sapiens	1.96	OV802187		Lucerne	Europe	BA.1.1.11	Older	Spital Langenthal, SRO AG, Labor	202203	SRO		21K (Omicron)	? AT		
USA/GA-CDC-MMB12236812/2021	2021-12-17		28.00	USA	Homo sapiens	1.97	OM074736		Georgia	North America	BA.1.1	Older	Mako Medical	202150	CDC-OAMD		21K (Omicron)	Howard et al GH		
USA/GA-CDC-MMB14270421/2022	2022-02-09		28.00	USA	Homo sapiens	1.96	OM923583		Georgia	North America	BA.1.1	Older	Mako Medical	202206	CDC-OAMD		21K (Omicron)	Howard et al GI		
USA/NM-CDC-QDX35135658/2022	2022-03-21		28.00	USA	Homo sapiens	1.99	ON177396		New Mexico	North America	BA.1.1	Older	Quest Diagnostics Incorporated	202212	CDC-OAMD		21K (Omicron)	Howard et al GJ		
USA/ME-CDC-LC0461160/2022	2022-01-03		28.00	USA	Homo sapiens	1.81	OM358828		Maine	North America	BA.1.1	Older		202201			21K (Omicron)	Howard et al GK		
KOR/CNUH-P06-2022/2022	2022-01-03		28.00	South Korea	Homo sapiens	1.96	OP349650		South Korea	Asia	BA.1.1	3-7 days ago		202201			21K (Omicron)	Kim et al H		
Scotland/QEUH-3206C0B/2022	2022-01-10		28.00	United Kingdom	Homo sapiens	1.97	OV714920		Scotland	Europe	BA.1.1	Older	Lighthouse Lab in Glasgow	202202	Wellcome Sanger Institute		21K (Omicron)	VanSteenhouse et al A		
USA/GA-CDC-MMB13505777/2022	2022-01-15		28.00	USA	Homo sapiens	1.96	OM645311		Georgia	North America	BA.1.1	Older	Mako Medical	202202	CDC-OAMD		21K (Omicron)	Howard et al GL		
SYC/SS7503/2021	2021-12-31		28.00	Seychelles	Homo sapiens	1.96	ON603331		Seychelles	Africa	BA.1.1	Older		202152			21K (Omicron)	Githinji et al BR		
SYC/SS7762/2022	2022-02-01		29.00	Seychelles	Homo sapiens	1.96	ON603457		Seychelles	Africa	BA.1.1	Older		202205			21K (Omicron)	Githinji et al BS		
USA/AZ-CDC-MMB14154800/2022	2022-02-03		28.00	USA	Homo sapiens	1.97	OM883350		Arizona	North America	BA.1.1	Older	Mako Medical	202205	CDC-OAMD		21K (Omicron)	Howard et al GM		
BRA/SP-NVBS11296GENOV828543740890/2021	2021-12-14		28.00	Brazil	Homo sapiens	1.93	ON583226		Brazil	South America	BA.1.1	Older		202150			21K (Omicron)	Guarischi et al BY		
USA/HI-CDC-QDX33164052/2022	2022-01-24		29.00	USA	Homo sapiens	1.96	OM662215		Hawaii	North America	BA.1.1.2	Older	Quest Diagnostics Incorporated	202204	CDC-OAMD		21K (Omicron)	Howard et al GN		
Japan/SZ-NIG-Y213847/2022	2022-02-25		28.00	Japan	Homo sapiens	1.92	BS003792		Shizuoka	Asia	BA.1.1.2	Older		202208			21K (Omicron)	Nagaoka et al B		
Japan/SZ-NIG-4-C205/2022	2022-01-08		28.00	Japan	Homo sapiens	1.96	BS002335		Shizuoka	Asia	BA.1.1.2	Older		202201			21K (Omicron)	Tsuchiya et al C		
Japan/SZ-NIG-216065/2021	2021-12-31		28.00	Japan	Homo sapiens	1.96	BS001397		Shizuoka	Asia	BA.1.1.2	Older		202152			21K (Omicron)	Nagaoka et al C		
USA/WY-CDC-IBX215143059959/2022	2022-02-15		28.00	USA	Homo sapiens	2.02	OM866385		Wyoming	North America	BA.1.1.18	Older	Infinity Biologix	202207	CDC-OAMD		21K (Omicron)	Howard et al GO		
Colombia/CO-ATL-UW21123069129/2021	2021-12-30		28.00	Colombia	Homo sapiens	1.97	OP012950		Colombia	South America	BA.1.1.18	Older		202152			21K (Omicron)	Roychoudhury et al BC		
USA/IL-CDC-QDX33633054/2022	2022-02-06		28.00	USA	Homo sapiens	1.96	OM795140		Illinois	North America	BA.1.1.18	Older	Quest Diagnostics Incorporated	202206	CDC-OAMD		21K (Omicron)	Howard et al GP		
USA/SD-CDC-4552987-001/2022	2022-02-07		28.00	USA	Homo sapiens	1.97	ON337641		South Dakota	North America	BA.1.1.18	Older		202206			21K (Omicron)	Sheth et al AF		
USA/CO-CDC-MMB14244250/2022	2022-02-08		28.00	USA	Homo sapiens	1.96	OM967513		Colorado	North America	BA.1.1.18	Older	Mako Medical	202206	CDC-OAMD		21K (Omicron)	Howard et al GQ		
TWN/CGMH-CGU-130/2022	2022-01-01		28.00	Taiwan	Homo sapiens	1.97	ON005358		Taiwan	Asia	BA.1.1.18	Older		202152			21K (Omicron)	Tsao et al Q		
USA/NM-UNM-ED02738/2022	2022-04-10		28.00	USA	Homo sapiens	1.98	ON526634		New Mexico	North America	BA.1.1.18	Older	University of New Mexico Hospital	202215	The University of New Mexico Health Sciences Center		21K (Omicron)	Domman et al C		
USA/ND-CDC-MMB14245373/2022	2022-02-08		28.00	USA	Homo sapiens	1.97	OM906655		North Dakota	North America	BA.1.1.18	Older	Mako Medical	202206	CDC-OAMD		21K (Omicron)	Howard et al GR		
USA/IL-CDC-LC0492573/2022	2022-01-19		28.00	USA	Homo sapiens	1.97	OM499653		Illinois	North America	BA.1.1.18	Older	Laboratory Corporation of America	202203	CDC-OAMD		21K (Omicron)	Howard et al GS		
USA/DE-CDC-LC0453165/2021	2021-12-30		28.00	USA	Homo sapiens	1.97	OM227593		Delaware	North America	BA.1.1	Older		202152			21K (Omicron)	Howard et al GT		
SYC/SS7537/2022	2022-01-05		28.00	Seychelles	Homo sapiens	1.97	ON603345		Seychelles	Africa	BA.1.1	Older		202201			21K (Omicron)	Githinji et al BT		
HongKong/HKU-344/2021	2021-11-27		28.00	Hong Kong	Homo sapiens	1.97	OM212473		Hong Kong	Asia	BA.1.1	Older		202147			21K (Omicron)	To et al C		
PAK/JRCGR_KHI_SCV-185/2022	2022-01-06		28.00	Pakistan	Homo sapiens	1.97	OM327526		Pakistan	Asia	BA.1.1	Older		202201			21K (Omicron)	Nisa et al		
USA/PR-CDC-ASC210730876/2022	2022-02-28		28.00	USA	Homo sapiens	1.96	OM969224		Puerto Rico	North America	BA.1.1	Older	Aegis Sciences Corporation	202209	CDC-OAMD		21K (Omicron)	Howard et al GU		
IND/EPI_ISL_12223856/2022	2022-01-11		27.00	India	Homo sapiens	1.91	OP295716		India	Asia	BA.1.1.7	One week ago		202202			21K (Omicron)	Shankar et al		
MNG/10011919/2022	2022-01-14		28.00	Mongolia	Homo sapiens	1.97	OM961378		Mongolia	Asia	BA.1.1	Older		202202			21K (Omicron)	Enkhbat et al H		
SYC/SS7512/2022	2022-01-03		28.00	Seychelles	Homo sapiens	1.97	ON603335		Seychelles	Africa	BA.1.1	Older		202201			21K (Omicron)	Githinji et al BU		
USA/DE-CDC-LC0491087/2022	2022-01-17		28.00	USA	Homo sapiens	1.97	OM497630		Delaware	North America	BA.1.1	Older	Laboratory Corporation of America	202203	CDC-OAMD		21K (Omicron)	Howard et al GV		
USA/KF-460NasalSwab/2022	2022-01-10		26.00	USA	Homo sapiens	1.97	OP355405		Hawaii	North America	BA.1.1	3-7 days ago		202202			21K (Omicron)	Tseng et al C		
BRA/CEC-1001-059/2022	2022-01-10		24.00	Brazil	Homo sapiens	1.86	ON241690		Rio de Janeiro	South America	BA.1.1	Older		202202			21K (Omicron)	Souza et al N		
USA/NE-CDC-ASC210823296/2022	2022-02-22		30.00	USA	Homo sapiens	1.96	OM911886		Nebraska	North America	BA.1.1	Older	Aegis Sciences Corporation	202208	CDC-OAMD		21K (Omicron)	Howard et al GW		
USA/GU-CDC-2-5776896/2022	2022-02-17		28.00	USA	Homo sapiens	1.96	ON333348		Guam	North America	BA.1.1	Older	Guam Public Health Laboratory	202207	CDC DVD Genomics and DIscovery Team		21K (Omicron)	Sheth et al AG		
Argentina/UW22010342598/2022	2022-01-03		28.00	Argentina	Homo sapiens	1.96	OP013043		Argentina	South America	BA.1.1	Older		202201			21K (Omicron)	Roychoudhury et al BD		
USA/PR-CDC-ASC210638495/2021	2021-12-22		28.00	USA	Homo sapiens	1.97	OM156326		Puerto Rico	North America	BA.1.1	Older	Aegis Sciences Corporation	202151	CDC-OAMD		21K (Omicron)	Howard et al GX		
USA/AR-CDC-ASC210550129/2022	2022-02-07		28.00	USA	Homo sapiens	1.96	OM772300		Arkansas	North America	BA.1.1	Older	Aegis Sciences Corporation	202206	CDC-OAMD		21K (Omicron)	Howard et al GY		
USA/NH-CDC-LC0454314/2021	2021-12-30		28.00	USA	Homo sapiens	1.97	OM227993		New Hampshire	North America	BA.1.1	Older	Laboratory Corporation of America	202152	CDC-OAMD		21K (Omicron)	Howard et al GZ		
USA/FL-BPHL-4154/2022	2022-01-08		28.00	USA	Homo sapiens	1.97	ON081118		Florida	North America	BA.1.1	Older	Florida Bureau of Public Health Laboratories	202201	FLDOH		21K (Omicron)	Schmedes et al F		
USA/MN-MDH-22742/2022	2022-02-14		28.00	USA	Homo sapiens	1.95	OM831998		Minnesota	North America	BA.1.1	Older		202207			21K (Omicron)	Garfin et al A		
USA/VI-CDC-2-5642151/2022	2022-02-15		28.00	USA	Homo sapiens	1.96	OM921387		Virgin Islands	North America	BA.1.1.16	Older	VI-US Virgin Islands Department of Health	202207	CDC DVD Genomics and DIscovery Team		21K (Omicron)	Sheth et al AH		
USA/AR-CDC-2-5929534/2022	2022-04-11		28.00	USA	Homo sapiens	1.96	ON494216		Arkansas	North America	BA.1.1	Older	"AR Dept. of Health-PHL, Molecular Diagnostics"	202215	CDC DVD Genomics and DIscovery Team		21K (Omicron)	Sheth et al AI		
COL/LIME_20900/2022	2022-03-28		28.00	Colombia	Homo sapiens	1.96	OP303173		Colombia	South America	BA.1.1	One week ago		202213			21K (Omicron)	Murillo et al D		
USA/AL-CDC-LC0558735/2022	2022-02-28		29.00	USA	Homo sapiens	1.98	OM989588		Alabama	North America	BA.1.1	Older	Laboratory Corporation of America	202209	CDC-OAMD		21K (Omicron)	Howard et al HA		
USA/NH-CDC-QDX33311334/2022	2022-01-25		28.00	USA	Homo sapiens	1.96	OM666935		New Hampshire	North America	BA.1.1	Older	Quest Diagnostics Incorporated	202204	CDC-OAMD		21K (Omicron)	Howard et al HB		
USA/WY-CDC-MMB14747123/2022	2022-03-15		28.00	USA	Homo sapiens	1.96	ON068500		Wyoming	North America	BA.1.1	Older	Mako Medical	202211	CDC-OAMD		21K (Omicron)	Howard et al HC		
USA/CT-Broad-CRSP_GDOODUZ737PWEKGB/2022	2022-03-08		29.00	USA	Homo sapiens	1.97	ON043545		Connecticut	North America	BA.1.1	Older	Broad Institute Clinical Research Sequencing Platform	202210	Broad Institute Genomic Center for Infectious Diseases		21K (Omicron)	Lemieux et al V		
USA/FL-BPHL-6162/2022	2022-01-18		28.00	USA	Homo sapiens	1.95	ON676648		Florida	North America	BA.1.1	Older	Florida Bureau of Public Health Laboratories	202203	FLDOH		21K (Omicron)	Schmedes et al G		
USA/NC-CDC-ASC210851024/2022	2022-04-02		28.00	USA	Homo sapiens	1.94	ON251245		North Carolina	North America	BA.1.1	Older	Aegis Sciences Corporation	202213	CDC-OAMD		21K (Omicron)	Howard et al HD		
USA/TN-CDC-ASC210845536/2022	2022-03-17		28.00	USA	Homo sapiens	1.96	ON106557		Tennessee	North America	BA.1.1	Older	Aegis Sciences Corporation	202211	CDC-OAMD		21K (Omicron)	Howard et al HE		
Argentina/UW21123139678/2021	2021-12-31		28.00	Argentina	Homo sapiens	1.98	OP012902		Argentina	South America	BA.1.1	Older		202152			21K (Omicron)	Roychoudhury et al BE		
Colombia/CO-ATL-UW22011354417/2022	2022-01-13		28.00	Colombia	Homo sapiens	1.94	OP013076		Colombia	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BF		
Colombia/CO-ANT-UW22011303341/2022	2022-01-13		28.00	Colombia	Homo sapiens	1.96	ON911863		Colombia	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BG		
COL/LIME_20950/2022	2022-03-31		27.00	Colombia	Homo sapiens	1.93	OP303176		Colombia	South America	BA.1.1	One week ago		202213			21K (Omicron)	Murillo et al E		
Chile/CL-RM-UW22011148287/2022	2022-01-11		28.00	Chile	Homo sapiens	1.97	OP013036		Chile	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BH		
USA/WV-CDC-ASC210738241/2022	2022-03-23		28.00	USA	Homo sapiens	1.93	ON145146		West Virginia	North America	BA.1.1	Older	Aegis Sciences Corporation	202212	CDC-OAMD		21K (Omicron)	Howard et al HF		
USA/NM-CDC-IBX827258626470/2022	2022-01-12		24.00	USA	Homo sapiens	1.48	OM393424		New Mexico	North America	BA.1.1	Older	Infinity Biologix	202202	CDC-OAMD		21K (Omicron)	Howard et al HG		
USA/AK-PHL17054/2022	2022-01-12		24.00	USA	Homo sapiens	1.47	OM616641		Alaska	North America	BA.1.1	Older		202202			21K (Omicron)	Zidek et al C		
USA/RI-CDC-2-5803136/2022	2022-03-09		28.00	USA	Homo sapiens	1.96	ON260498		Rhode Island	North America	BA.1.1	Older	RI State Health Laboratories	202210	CDC DVD Genomics and DIscovery Team		21K (Omicron)	Sheth et al AJ		
USA/NE-CDC-QDX34634321/2022	2022-03-07		28.00	USA	Homo sapiens	1.97	ON035324		Nebraska	North America	BA.1.1	Older	Quest Diagnostics Incorporated	202210	CDC-OAMD		21K (Omicron)	Howard et al HH		
PRI/PR-UPRRP-5354/2022	2022-01-04		27.00	USA	Homo sapiens	1.92	ON065505		Puerto Rico	North America	BA.1.1	Older		202201			21K (Omicron)	Van Belleghem et al C		
PRI/PR-UPRRP-5418/2022	2022-01-04		26.00	USA	Homo sapiens	1.88	ON065379		Puerto Rico	North America	BA.1.1	Older		202201			21K (Omicron)	Van Belleghem et al D		
Colombia/CO-ANT-UW22010704902/2022	2022-01-07		28.00	Colombia	Homo sapiens	1.96	ON911849		Colombia	South America	BA.1.1	Older		202201			21K (Omicron)	Roychoudhury et al BI		
USA/NV-CDC-FG-261657/2022	2022-01-27		28.00	USA	Homo sapiens	1.96	OM651011		Nevada	North America	BA.1.1	Older	Fulgent Genetics	202204	CDC-OAMD		21K (Omicron)	Howard et al HI		
Colombia/CO-ANT-UW22010669352/2022	2022-01-06		28.00	Colombia	Homo sapiens	1.96	ON911895		Colombia	South America	BA.1.1	Older		202201			21K (Omicron)	Roychoudhury et al BJ		
Argentina/UW22010434374/2022	2022-01-04		29.00	Argentina	Homo sapiens	1.96	OP012916		Argentina	South America	BA.1.1	Older		202201			21K (Omicron)	Roychoudhury et al BK		
Colombia/CO-ATL-UW22011086219/2022	2022-01-10		28.00	Colombia	Homo sapiens	1.96	OP013080		Colombia	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BL		
Argentina/UW22011099959/2022	2022-01-10		28.00	Argentina	Homo sapiens	1.96	OP012927		Argentina	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BM		
Denmark/DCGC-364002/2022	2022-02-04		26.00	Denmark	Homo sapiens	1.96	OX098668		Hovedstaden	Europe	BA.1.1	Older	Department of Bacteria, Parasites and Fungi, Statens Serum Institut, Copenhagen, Denmark	202205	statens serum institut and the danish covid19 genome consortium (dcgc)		21K (Omicron)	Danish Covid-19 Genome et al		
Colombia/CO-ANT-UW22011075545/2022	2022-01-10		28.00	Colombia	Homo sapiens	1.97	ON911846		Colombia	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BN		
Argentina/UW22011047945/2022	2022-01-10		28.00	Argentina	Homo sapiens	1.97	ON908330		Argentina	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BO		
USA/WA-CDC-LC0536068/2022	2022-02-08		28.00	USA	Homo sapiens	1.97	OM788265		Washington	North America	BA.1.1	Older	Laboratory Corporation of America	202206	CDC-OAMD		21K (Omicron)	Howard et al HJ		
USA/FL-CDC-LC0541361/2022	2022-02-16		29.00	USA	Homo sapiens	1.96	OM873883		Florida	North America	BA.1.1	Older	Laboratory Corporation of America	202207	CDC-OAMD		21K (Omicron)	Howard et al HK		
USA/PR-CDC-ASC210861721/2022	2022-02-18		28.00	USA	Homo sapiens	1.96	OM889406		Puerto Rico	North America	BA.1.1	Older	Aegis Sciences Corporation	202207	CDC-OAMD		21K (Omicron)	Howard et al HL		
PRI/PR-UPRRP-26577561/2022	2022-02-24		28.00	USA	Homo sapiens	1.97	ON928867		Puerto Rico	North America	BA.1.1	Older		202208			21K (Omicron)	Van Belleghem et al E		
USA/TG1269971/2022	2022-03-09		28.00	USA	Homo sapiens	1.97	ON519016		Arizona	North America	BA.1.1	Older	Sonora Quest Laboratories - Phoenix	202210	The Translational Genomics Research Institute COVID submission group		21K (Omicron)	Bowers et al E		
USA/PR-CDC-QDX33752067/2022	2022-02-05		28.00	USA	Homo sapiens	1.98	OM810685		Puerto Rico	North America	BA.1.1	Older	Quest Diagnostics Incorporated	202205	CDC-OAMD		21K (Omicron)	Howard et al HM		
USA/PR-CDC-ASC210846054/2022	2022-03-18		28.00	USA	Homo sapiens	1.97	ON143831		Puerto Rico	North America	BA.1.1	Older	Aegis Sciences Corporation	202211	CDC-OAMD		21K (Omicron)	Howard et al HN		
USA/VA-DCLS-12940/2021	2021-12-27		28.00	USA	Homo sapiens	1.97	OM765173		Virginia	North America	BA.1.1	Older		202152			21K (Omicron)	Fink et al B		
Argentina/UW21122903641/2021	2021-12-29		28.00	Argentina	Homo sapiens	1.96	OP012907		Argentina	South America	BA.1.1	Older		202152			21K (Omicron)	Roychoudhury et al BP		
Argentina/UW21123155276/2021	2021-12-31		28.00	Argentina	Homo sapiens	1.97	ON908364		Argentina	South America	BA.1.1	Older		202152			21K (Omicron)	Roychoudhury et al BQ		
COL/LIME_3304/2022	2022-02-12		28.00	Colombia	Homo sapiens	1.97	OP303178		Colombia	South America	BA.1.1	One week ago		202206			21K (Omicron)	Murillo et al F		
USA/SC-CDC-MMB14424621/2022	2022-02-17		28.00	USA	Homo sapiens	1.96	OM931817		South Carolina	North America	BA.1.1	Older	Mako Medical	202207	CDC-OAMD		21K (Omicron)	Howard et al HO		
Argentina/UW22011185549/2022	2022-01-11		28.00	Argentina	Homo sapiens	1.96	OP012901		Argentina	South America	BA.1.1	Older		202202			21K (Omicron)	Roychoudhury et al BR		
USA/NV-CDC-ASC210752008/2022	2022-02-23		28.00	USA	Homo sapiens	1.97	OM946888		Nevada	North America	BA.1.1	Older	Aegis Sciences Corporation	202208	CDC-OAMD		21K (Omicron)	Howard et al HP		
USA/OH-CDC-QDX34497094/2022	2022-03-04		28.00	USA	Homo sapiens	1.97	ON034509		Ohio	North America	BA.1.1	Older	Quest Diagnostics Incorporated	202209	CDC-OAMD		21K (Omicron)	Howard et al HQ		
USA/UT-CDC-LC0515818/2022	2022-01-25		28.00	USA	Homo sapiens	1.97	OM625070		Utah	North America	BA.1.1	Older	Laboratory Corporation of America	202204	CDC-OAMD		21K (Omicron)	Howard et al HR		
USA/NC-CDC-STM-VJQKVT58D/2022	2022-07-01		26.00	USA	Homo sapiens	1.97	ON990551		North Carolina	North America	XM	Older	'Helix'	202226	CDC-OAMD	0.00	21L (Omicron)	Howard et al HS		
FIN/FIN60-VE6-THL-202205928/2022	2022-01-30		25.00	Finland	Homo sapiens	2.01	OP199046		Finland	Europe	XJ	One month ago		202205			21L (Omicron)	Skon et al A		
BRA/LACENAL-270227110/2022	2022-05-29		24.00	Brazil	Homo sapiens	1.99	OP060411		Brazil	South America	XAG	Older		202222			21L (Omicron)	Nascimento et al A		
BRA/LACENAL-270227082/2022	2022-06-13		25.00	Brazil	Homo sapiens	2.04	OP060436		Brazil	South America	XAG	Older		202224			21L (Omicron)	Nascimento et al B		
OX315253	2022-01-31		25.00	Iceland	Homo sapiens	2.08	OX315253		Iceland	Europe	BA.2	3-7 days ago		202205			21L (Omicron)	Melsted et al		
ITA/SARS-CoV-2humanITATUS-Siena-0435943/2022	2022-05-19		26.00	Italy	Homo sapiens	2.11	ON974848		Italy	Europe	BA.2	Older		202220			21L (Omicron)	Gori Savellini et al A		
BRA/LACENAL-270228600/2022	2022-07-01		26.00	Brazil	Homo sapiens	2.11	OP107766		Brazil	South America	BA.2	Older		202226		0.00	21L (Omicron)	Nascimento et al C		
