strain	date	url	S1_mutations	country	host	mutational_fitness	genbank_accession	emerging_lineage	division	region	pango_lineage	recency	originating_lab	epiweek	submitting_lab	current_frequency	clade_membership	author	accession	logistic_growth
BRA/LACENAL-270228628/2022	2022-07-02		25.00	Brazil	Homo sapiens	2.06	OP107800		Brazil	South America	BA.2	Older		202226		0.00	21L (Omicron)	Nascimento et al D		
OW655297	2022-04-09		25.00	Germany	Homo sapiens	2.11	OW655297		North Rhine Westphalia	Europe	BA.2	Older	SYNLAB MVZ Leverkusen, Paracelsusstraße 13; 51375 Leverkusen	202214	Robert Koch Institute		21L (Omicron)	? A		
Switzerland/BS-UHB-43410117/2022	2022-03-18		25.00	Switzerland	Homo sapiens	2.12	OW312558		Basel-Stadt	Europe	BA.2	Older	Clinical Virology, University Hospital Basel, Basel, Switzerland	202211	University Hospital Basel		21L (Omicron)	? AU		
USA/WI-CDC-QDX36362234/2022	2022-04-25		26.00	USA	Homo sapiens	2.12	ON522562		Wisconsin	North America	BA.2.13	Older	Quest Diagnostics Incorporated	202217	CDC-OAMD		21L (Omicron)	Howard et al HT		
USA/MS-MSPHL-1147/2022	2022-05-27		25.00	USA	Homo sapiens	2.12	ON790811		Mississippi	North America	BA.2	Older	MS PHL	202221	Mississippi Public Health Lab		21L (Omicron)	Karolewicz et al C		
OW964956	2022-01-31		25.00	Denmark	Homo sapiens	2.10	OW964956		Nordjylland	Europe	BA.2	Older		202205			21L (Omicron)	Danish Covid-19 Genome et al		
Liechtenstein/FL-Risch-2231002285/2022	2022-02-07		26.00	Liechtenstein	Homo sapiens	2.12	OW214887		Liechtenstein	Europe	BA.2	Older	Dr. Risch Ostschweiz AG, Lagerstrasse 30, 9470 Buchs	202206	Dr. Risch		21L (Omicron)	? AV		
Denmark/DCGC-407692/2022	2022-03-02		25.00	Denmark	Homo sapiens	2.12	OX039316		Syddanmark	Europe	BA.2	Older	Department of Bacteria, Parasites and Fungi, Statens Serum Institut, Copenhagen, Denmark	202209	statens serum institut and the danish covid19 genome consortium (dcgc)		21L (Omicron)	Danish Covid-19 Genome et al		
Denmark/DCGC-476413/2022	2022-04-03		25.00	Denmark	Homo sapiens	2.12	OX165337		Sjaelland	Europe	BA.2	Older	Department of Bacteria, Parasites and Fungi, Statens Serum Institut, Copenhagen, Denmark	202214	statens serum institut and the danish covid19 genome consortium (dcgc)		21L (Omicron)	Danish Covid-19 Genome et al		
USA/MI-CDC-LC0639382/2022	2022-05-11		25.00	USA	Homo sapiens	2.12	ON607649		Michigan	North America	BA.2	Older	Laboratory Corporation of America	202219	CDC-OAMD		21L (Omicron)	Howard et al HU		
USA/PA-CDC-STM-MDPX2KWZB/2022	2022-05-04		25.00	USA	Homo sapiens	2.12	ON528275		Pennsylvania	North America	BA.2	Older	'Helix'	202218	CDC-OAMD		21L (Omicron)	Howard et al HV		
USA/IL-CDC-ASC210756962/2022	2022-03-11		25.00	USA	Homo sapiens	2.12	ON079902		Illinois	North America	BA.2.9	Older	Aegis Sciences Corporation	202210	CDC-OAMD		21L (Omicron)	Howard et al HW		
OW805951	2022-03-16		25.00	Germany	Homo sapiens	2.12	OW805951		Hamburg	Europe	BA.2.9	Older	Sonic - Labor Lademannbogen MVZ GmbH, Lademannbogen 61; 22339 Hamburg	202211	Robert Koch Institute		21L (Omicron)	? A		
USA/CT-Broad-CRSP_NOUT5XH7QYGER5J5/2022	2022-03-18		25.00	USA	Homo sapiens	2.12	ON094658		Connecticut	North America	BA.2.9.2	Older	Broad Institute Clinical Research Sequencing Platform	202211	Broad Institute Genomic Center for Infectious Diseases		21L (Omicron)	Lemieux et al W		
USA/VT-CDCBI-CRSP_NEZDR2ANXVLRBICJ/2022	2022-05-30		25.00	USA	Homo sapiens	2.13	ON733937		Vermont	North America	BA.2.9	Older	Broad Institute Clinical Research Sequencing Platform	202222	Broad Institute Genomic Center for Infectious Diseases		21L (Omicron)	Lemieux et al X		
THA/CONI-3102/2022	2022-04-23		25.00	Thailand	Homo sapiens	2.12	ON911069		Bangkok	Asia	BA.2.9.5	Older		202216			21L (Omicron)	Batty et al S		
THA/CONI-3268/2022	2022-06-20		26.00	Thailand	Homo sapiens	2.17	ON911228		Bangkok	Asia	BA.2.9.5	Older		202225			21L (Omicron)	Batty et al T		
USA/KS-CDC-ASC210849282/2022	2022-03-30		25.00	USA	Homo sapiens	2.12	ON235858		Kansas	North America	BA.2.9	Older	Aegis Sciences Corporation	202213	CDC-OAMD		21L (Omicron)	Howard et al HX		
Switzerland/BE-ETHZ-37136648/2022	2022-04-08		25.00	Switzerland	Homo sapiens	2.12	OW584841		Bern	Europe	BA.2.9	Older	Viollier AG; Hagmattstrasse 14, 4123 Allschwil	202214	ETH ZURICH D-BSSE		21L (Omicron)	? AW		
England/MILK-37B9DE1/2022	2022-02-20		25.00	United Kingdom	Homo sapiens	2.14	OW037752		England	Europe	BA.2	Older	Lighthouse Lab in Milton Keynes	202208	Wellcome Sanger Institute		21L (Omicron)	The Lighthouse Lab in Milton et al B		
THA/CONI-3185/2022	2022-05-08		25.00	Thailand	Homo sapiens	2.11	ON911150		Bangkok	Asia	BA.2	Older		202219			21L (Omicron)	Batty et al U		
OW813634	2022-02-16		25.00	Germany	Homo sapiens	2.12	OW813634		Baden-Wuerttemberg	Europe	BA.2	Older	MVZ Labor Dr. Limbach & Kollegen GbR, Im Breitspiel 15; 69126 Heidelberg	202207	Robert Koch Institute		21L (Omicron)	? A		
OW314529	2022-03-09		24.00	Slovakia	Homo sapiens	2.09	OW314529		Slovakia	Europe	BA.2	Older	Laboratory of Genomics and Bioinformatics, Comenius University Science Park	202210	Laboratory of Genomics and Bioinformatics, Comenius University Science Park		21L (Omicron)	? O		
KEN/SS8012/2022	2022-04-05		25.00	Kenya	Homo sapiens	2.12	ON603025		Kenya	Africa	BA.2	Older		202214			21L (Omicron)	Githinji et al BV		
KEN/SS8014/2022	2022-04-05		25.00	Kenya	Homo sapiens	2.12	ON603027		Kenya	Africa	BA.2	Older		202214			21L (Omicron)	Githinji et al BW		
BGD/Laila_1045/2022	2022-01-31		25.00	Bangladesh	Homo sapiens	2.11	OM988404		Bangladesh	Asia	BA.2.10	Older		202205			21L (Omicron)	Banu et al D		
BGD/Laila_990/2022	2022-02-03		24.00	Bangladesh	Homo sapiens	2.08	OM760547		Bangladesh	Asia	BA.2.10	Older		202205			21L (Omicron)	Banu et al E		
MMR/DSMRC-093/2022	2022-02-19		25.00	Myanmar	Homo sapiens	2.12	ON038766		Myanmar	Asia	BA.2.10.1	Older		202207			21L (Omicron)	Oo et al G		
USA/UT-CDC-2-5930521/2022	2022-04-20		26.00	USA	Homo sapiens	2.07	ON494021		Utah	North America	BA.2.10.1	Older	UT-Unified State Labs: Public Health Utah DOH	202216	CDC DVD Genomics and DIscovery Team		21L (Omicron)	Sheth et al AK		
DJI/NAMRU3_C827/2022	2022-04-01		25.00	Djibouti	Homo sapiens	2.11	ON951985		Djibouti	Africa	BA.2	Older		202213			21L (Omicron)	Arnold et al AW		
HongKong/HKU-220804-006/2022	2022-05-16		22.00	Hong Kong	Homo sapiens	2.01	OP143801		Hong Kong	Asia	BA.2.2	Older		202220			21L (Omicron)	To et al D		
HongKong/HKU-220326-165/2022	2022-03-07		25.00	Hong Kong	Homo sapiens	2.13	ON600053		Hong Kong	Asia	BA.2.2	Older		202210			21L (Omicron)	To et al E		
HongKong/HKU-220326-112/2022	2022-02-25		25.00	Hong Kong	Homo sapiens	2.13	ON600002		Hong Kong	Asia	BA.2.2	Older		202208			21L (Omicron)	To et al F		
HongKong/HKU-220213-058/2022	2022-01-22		25.00	Hong Kong	Homo sapiens	2.13	ON600129		Hong Kong	Asia	BA.2.2	Older		202203			21L (Omicron)	To et al G		
CHN/O-changhai-2-13-S6/2022	2022-04-08		24.00	China	Homo sapiens	2.10	ON965451		China	Asia	BA.2.2.1	Older		202214			21L (Omicron)	Ding et al		
CHN/NBCDC_20220315_HuYibo/2022	2022-03-15		25.00	China	Homo sapiens	2.13	ON955521		Zhejiang	Asia	BA.2.2.1	Older		202211			21L (Omicron)	Mao et al		
CHN/O-changhai-2-43-s28/2022	2022-05-12		24.00	China	Homo sapiens	2.09	ON965795		China	Asia	BA.2.2.1	Older		202219			21L (Omicron)	Tang et al		
OX306149	2022-02-05		24.00	Iceland	Homo sapiens	2.04	OX306149		Iceland	Europe	BA.2	One week ago	The National University Hospital of Iceland	202205	DECODE GENETICS		21L (Omicron)	Melsted et al		
IRL/69-XY-301459/2022	2022-01-26		24.00	Ireland	Homo sapiens	2.08	ON242405		Ireland	Europe	BA.2	Older		202204			21L (Omicron)	Macori et al B		
FRA/2204V110959/2022	2022-04-06		24.00	France	Homo sapiens	2.08	OP160186		France	Europe	BA.2	Older		202214			21L (Omicron)	Fourati et al		
BRA/LACENAL-270227068/2022	2022-05-09		24.00	Brazil	Homo sapiens	2.08	OP060409		Brazil	South America	BA.2	Older		202219			21L (Omicron)	Nascimento et al E		
USA/PR-CDC-LC0657093/2022	2022-05-20		25.00	USA	Homo sapiens	2.10	ON659394		Puerto Rico	North America	BA.2	Older	Laboratory Corporation of America	202220	CDC-OAMD		21L (Omicron)	Howard et al HY		
BRA/LACENAL-270226524/2022	2022-05-19		25.00	Brazil	Homo sapiens	2.07	OP060435		Brazil	South America	BA.2	Older		202220			21L (Omicron)	Nascimento et al F		
NLD/EMC-BA2-1/2022	2022-01-11		25.00	Netherlands	Homo sapiens	2.12	ON545852		Netherlands	Europe	BA.2.9	Older		202202			21L (Omicron)	Mykytyn et al C		
BRA/LACENAL-270226522/2022	2022-05-12		24.00	Brazil	Homo sapiens	2.10	OP060408		Brazil	South America	BA.2.9	Older		202219			21L (Omicron)	Nascimento et al G		
BRA/LACENAL-270226547/2022	2022-06-20		24.00	Brazil	Homo sapiens	2.10	OP107775		Brazil	South America	BA.2.9	Older		202225			21L (Omicron)	Nascimento et al H		
BRA/LACENAL-270226523/2022	2022-05-12		24.00	Brazil	Homo sapiens	2.08	OP060434		Brazil	South America	BA.2	Older		202219			21L (Omicron)	Nascimento et al I		
BRA/LACENAL-270226790/2022	2022-05-30		23.00	Brazil	Homo sapiens	2.08	OP060370		Brazil	South America	BA.2	Older		202222			21L (Omicron)	Nascimento et al J		
BRA/LACENAL-270226525/2022	2022-05-31		24.00	Brazil	Homo sapiens	2.08	OP060412		Brazil	South America	BA.2	Older		202222			21L (Omicron)	Nascimento et al K		
BRA/LACENAL-270226536/2022	2022-06-12		24.00	Brazil	Homo sapiens	2.08	OP060428		Brazil	South America	BA.2	Older		202224			21L (Omicron)	Nascimento et al L		
USA/MP-CDC-2-5546522/2022	2022-01-11		25.00	USA	Homo sapiens	2.03	OM738017		Northern Mariana Islands	North America	BA.2.3.17	Older	Commonwealth Healthcare Center	202202	CDC DVD Genomics and DIscovery Team		21L (Omicron)	Sheth et al AL		
USA/WA-CDC-LC0514799/2022	2022-01-26		25.00	USA	Homo sapiens	2.11	OM626067		Washington	North America	BA.2.3	Older	Laboratory Corporation of America	202204	CDC-OAMD		21L (Omicron)	Howard et al HZ		
MYS/H65_35636/2022	2022-05-09		25.00	Malaysia	Homo sapiens	2.12	ON651672		Malaysia	Asia	BA.2.3	Older		202219			21L (Omicron)	Chan et al N		
LAO/LOMWRU-0197/2022	2022-04-10		25.00	Laos	Homo sapiens	2.13	OP159538		Vientiane	Asia	BA.2.3.12	Older		202215			21L (Omicron)	Souksavanh et al B		
Japan/SZ-NIG-Y220044/2022	2022-04-05		26.00	Japan	Homo sapiens	2.12	BS004545		Shizuoka	Asia	BA.2.3.13	Older		202214			21L (Omicron)	Nagaoka et al D		
USA/CA-CDC-ASC210733918/2022	2022-03-10		25.00	USA	Homo sapiens	2.13	ON047412		California	North America	BA.2.3	Older	Aegis Sciences Corporation	202210	CDC-OAMD		21L (Omicron)	Howard et al IA		
VNM/OUCRU-NHTD1056/2022	2022-05-13		24.00	Vietnam	Homo sapiens	2.09	ON779969		Vietnam	Asia	BA.2.3.2	Older		202219			21L (Omicron)	Kesteman et al J		
USA/AK-CDC-LC0563636/2022	2022-03-09		25.00	USA	Homo sapiens	2.11	ON048715		Alaska	North America	BA.2.3	Older	Laboratory Corporation of America	202210	CDC-OAMD		21L (Omicron)	Howard et al IB		
USA/OR-CDC-2-6050871/2022	2022-05-05		26.00	USA	Homo sapiens	2.15	ON926051		Oregon	North America	BA.2.3	Older	OR State PHL-Virology/Immunology Section	202218	CDC DVD Genomics and DIscovery Team		21L (Omicron)	Sheth et al AM		
VNM/OUCRU-NHTD871/2022	2022-04-03		25.00	Vietnam	Homo sapiens	2.11	ON779789		Vietnam	Asia	BA.2.3	Older		202214			21L (Omicron)	Kesteman et al K		
TWN/CGMH-CGU-158/2022	2022-03-27		26.00	Taiwan	Homo sapiens	2.12	OP159860		Taiwan	Asia	BA.2.3.7	Older		202213			21L (Omicron)	Tsao et al R		
TWN/CGMH-CGU-156/2022	2022-06-04		26.00	Taiwan	Homo sapiens	2.11	OP159857		Taiwan	Asia	BA.2.3.7	Older		202222			21L (Omicron)	Tsao et al S		
TWN/CGMH-CGU-159/2022	2022-04-13		26.00	Taiwan	Homo sapiens	2.11	OP159861		Taiwan	Asia	BA.2.3.7	Older		202215			21L (Omicron)	Tsao et al T		
TWN/CGMH-CGU-163/2022	2022-05-22		26.00	Taiwan	Homo sapiens	2.12	OP159865		Taiwan	Asia	BA.2.3.7	Older		202221			21L (Omicron)	Tsao et al U		
LAO/LOMWRU-0095/2022	2022-03-28		25.00	Laos	Homo sapiens	2.11	OP132749		Xieng Khouang	Asia	BA.2.3.2	Older		202213			21L (Omicron)	Panapruksachat et al B		
VNM/OUCRU-NHTD3108/2022	2022-06-18		26.00	Vietnam	Homo sapiens	2.11	OP326043		Vietnam	Asia	BA.2.3.2	One week ago		202224			21L (Omicron)	Kesteman et al L		
VNM/OUCRU-NHTD684/2022	2022-03-04		25.00	Vietnam	Homo sapiens	2.11	ON764631		Vietnam	Asia	BA.2.3.2	Older		202209			21L (Omicron)	Kesteman et al M		
VNM/OUCRU-NHTD3134/2022	2022-07-10		27.00	Vietnam	Homo sapiens	2.12	OP326069		Vietnam	Asia	BA.2.3.2	One week ago		202228		0.00	21L (Omicron)	Kesteman et al N		
DJI/NAMRU3_E521/2022	2022-04-29		25.00	Djibouti	Homo sapiens	2.08	ON952002		Djibouti	Africa	BA.2.3	Older		202217			21L (Omicron)	Arnold et al AX		
DJI/NAMRU3_E467/2022	2022-04-29		25.00	Djibouti	Homo sapiens	2.08	ON951999		Djibouti	Africa	BA.2.3	Older		202217			21L (Omicron)	Arnold et al AY		
MYS/H20_22485/2022	2022-03-12		25.00	Malaysia	Homo sapiens	2.11	ON527381		Malaysia	Asia	BA.2.3	Older		202210			21L (Omicron)	Chan et al O		
USA/MA-Broad-CRSP_6TNB7FQIPX33HIZP/2022	2022-04-16		25.00	USA	Homo sapiens	2.12	ON404010		Massachusetts	North America	BA.2.3.10	Older	Broad Institute Clinical Research Sequencing Platform	202215	Broad Institute Genomic Center for Infectious Diseases		21L (Omicron)	Lemieux et al Y		
USA/KS-CDC-LC0568448/2022	2022-03-24		25.00	USA	Homo sapiens	2.11	ON151665		Kansas	North America	BA.2.3	Older	Laboratory Corporation of America	202212	CDC-OAMD		21L (Omicron)	Howard et al IC		
USA/RI-CDC-ASC210738691/2022	2022-03-24		25.00	USA	Homo sapiens	2.11	ON141472		Rhode Island	North America	BA.2.3	Older	Aegis Sciences Corporation	202212	CDC-OAMD		21L (Omicron)	Howard et al ID		
USA/WA-CDC-UW22050181695/2022	2022-05-01		24.00	USA	Homo sapiens	2.08	ON689233		Washington	North America	BA.2.3	Older	UW Virology Lab	202218	CDC-OAMD		21L (Omicron)	Howard et al IE		
Japan/PG-247741/2022	2022-05-08		26.00	Japan	Homo sapiens	2.11	BS004507		Shizuoka	Asia	BA.2.3.1	Older		202219			21L (Omicron)	Hikida et al A		
USA/MT-CDC-QDX37390519/2022	2022-05-23		25.00	USA	Homo sapiens	2.11	ON739657		Montana	North America	BA.2.3	Older	Quest Diagnostics Incorporated	202221	CDC-OAMD		21L (Omicron)	Howard et al IF		
SouthAfrica/NHLS-UCT-GP-O042/2022	2022-02-24		25.00	South Africa	Homo sapiens	2.10	ON078425		Western Cape Province	Africa	BA.2	Older	Kylemore Clinic wc KYL	202208	University of Cape Town and National Health Laboratory Service		21L (Omicron)	Viana et al AO		
SouthAfrica/NHLS-UCT-GS-BH40/2022	2022-03-14		25.00	South Africa	Homo sapiens	2.08	ON322602		South Africa	Africa	BA.2	Older	Groote Schuur Hospital wc GSH	202211	University of Cape Town and National Health Laboratory Service		21L (Omicron)	Viana et al AP		
SouthAfrica/NHLS-UCT-GS-BH46/2022	2022-03-17		26.00	South Africa	Homo sapiens	2.10	ON322607		South Africa	Africa	BA.2	Older	Groote Schuur Hospital wc GSH	202211	University of Cape Town and National Health Laboratory Service		21L (Omicron)	Viana et al AQ		
MWI/MLW001207/2022	2022-02-10		25.00	Malawi	Homo sapiens	2.08	ON099766		Malawi	Africa	BA.2	Older		202206			21L (Omicron)	Feasey et al T		
USA/NM-CDC-ASC210850548/2022	2022-04-03		26.00	USA	Homo sapiens	2.07	ON251855		New Mexico	North America	BA.2	Older	Aegis Sciences Corporation	202214	CDC-OAMD		21L (Omicron)	Howard et al IG		
ITA/SARS-CoV-2humanITATUS-Siena-0436626/2022	2022-06-06		25.00	Italy	Homo sapiens	2.13	ON974845		Italy	Europe	BA.2	Older		202223			21L (Omicron)	Gori Savellini et al B		
SouthAfrica/NHLS-UCT-GS-BH72/2022	2022-03-24		26.00	South Africa	Homo sapiens	2.08	ON324350		South Africa	Africa	BA.2	Older	Heideveld Emergency Centre	202212	University of Cape Town and National Health Laboratory Service		21L (Omicron)	Viana et al AR		
SouthAfrica/NHLS-UCT-GS-BD34/2022	2022-02-22		25.00	South Africa	Homo sapiens	2.08	ON078454		Western Cape Province	Africa	BA.2	Older	2 Military Hospital wc MAA	202208	University of Cape Town and National Health Laboratory Service		21L (Omicron)	Viana et al AS		
SouthAfrica/NHLS-UCT-LA-Z982/2022	2022-04-20		28.00	South Africa	Homo sapiens	2.09	ON647672	BA.4	Western Cape Province	Africa	BA.4	Older	Lancet	202216	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Viana et al AT		
ITA/SARS-CoV-2humanITATUS-Siena-0436765/2022	2022-07-06		27.00	Italy	Homo sapiens	2.01	ON974847	BA.4	Italy	Europe	BA.4	Older		202227		0.00	22A (Omicron)	Gori Savellini et al C		
ZAF/NHLS-UCT-GP-O913/2022	2022-06-08		29.00	South Africa	Homo sapiens	2.09	OP053565	BA.4	Northern Cape	Africa	BA.4.6	Older	NHLS Health & Safety (CO - WC)	202223	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Viana et al AU		
ZAF/NHLS-UCT-GS-BK73/2022	2022-06-17		28.00	South Africa	Homo sapiens	2.10	OP053666	BA.4	Western Cape Province	Africa	BA.4.4	Older	Red Cross Children's Hospital wc RXH	202224	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Viana et al AV		
SouthAfrica/NHLS-UCT-GP-O611/2022	2022-04-13		29.00	South Africa	Homo sapiens	2.14	ON647510	BA.4	Western Cape Province	Africa	BA.4.7	Older	New Somerset Hospital wc NSH	202215	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Viana et al AW		
ZAF/NHLS-UCT-GS-BL01/2022	2022-06-20		29.00	South Africa	Homo sapiens	2.13	OP279827	BA.4	Western Cape Province	Africa	BA.4.7	One month ago	Forensic Medicine - UCT	202225	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Tegally et al Y		
USA/LA-CDC-QDX38008330/2022	2022-06-11		27.00	USA	Homo sapiens	2.09	ON913911	BA.4	Louisiana	North America	BA.4.1	Older	Quest Diagnostics Incorporated	202223	CDC-OAMD		22A (Omicron)	Howard et al IH		
SouthAfrica/NHLS-UCT-GP-O807/2022	2022-04-25		27.00	South Africa	Homo sapiens	2.09	ON647557	BA.4	Western Cape Province	Africa	BA.4.1	Older	Suurbraak Clinic wc SBP	202217	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Viana et al AX		
SouthAfrica/NHLS-UCT-GS-BJ51/2022	2022-05-04		27.00	South Africa	Homo sapiens	2.09	ON647653	BA.4	Western Cape Province	Africa	BA.4.1	Older	Clinic-in-Asla	202218	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Viana et al AY		
USA/IL-CDC-QDX38635388/2022	2022-07-02		27.00	USA	Homo sapiens	2.09	OP041666	BA.4	Illinois	North America	BA.4.1	Older	Quest Diagnostics Incorporated	202226	CDC-OAMD	0.00	22A (Omicron)	Howard et al II		
USA/KS-CDC-2-6168120/2022	2022-06-20		27.00	USA	Homo sapiens	2.09	ON998402	BA.4	Kansas	North America	BA.4.1	Older	KS Health and Environmental Laboratories	202225	CDC DVD Genomics and DIscovery Team		22A (Omicron)	Sheth et al AN		
USA/DC-CDC-LC0746949/2022	2022-06-28		27.00	USA	Homo sapiens	2.09	ON977429	BA.4	Washington DC	North America	BA.4.1	Older		202226		0.00	22A (Omicron)	Howard et al IJ		
