strain	date	url	S1_mutations	country	host	mutational_fitness	genbank_accession	emerging_lineage	division	region	pango_lineage	recency	originating_lab	epiweek	submitting_lab	current_frequency	clade_membership	author	accession	logistic_growth
USA/PR-CDC-LC0814482/2022	2022-08-02		27.00	USA	Homo sapiens	2.09	OP225180	BA.4	Puerto Rico	North America	BA.4.1	One month ago	Laboratory Corporation of America	202231	CDC-OAMD	0.01	22A (Omicron)	Howard et al IK		
KEN/SS9891/2022	2022-06-29		27.00	Kenya	Homo sapiens	2.09	OP037306	BA.4	Kenya	Africa	BA.4.1	Older		202226		0.00	22A (Omicron)	Githinji et al BX		
ZAF/NHLS-UCT-GP-O866/2022	2022-05-31		27.00	South Africa	Homo sapiens	2.09	OP053475	BA.4	Western Cape Province	Africa	BA.4.1	Older	Worcester Hospital wc WOC	202222	University of Cape Town and National Health Laboratory Service		22A (Omicron)	Viana et al AZ		
OX298967	2022-08-16		27.00	Slovakia	Homo sapiens	2.07	OX298967	BA.4	Slovakia	Europe	BA.4.1	One week ago	Regional Public Health Authority with the seat in Banská Bystrica, Slovakia	202233	Regional Public Health Authority with the seat in Banská Bystrica, Slovakia	0.06	22A (Omicron)	? O		
BRA/LACENAL-270228606/2022	2022-07-01		26.00	Brazil	Homo sapiens	2.05	OP107771	BA.4	Brazil	South America	BA.4.1	Older		202226		0.00	22A (Omicron)	Nascimento et al M		
USA/HI-CDC-QDX39658202/2022	2022-07-30		27.00	USA	Homo sapiens	2.09	OP257591	BA.4	Hawaii	North America	BA.4.1	One month ago	Quest Diagnostics Incorporated	202230	CDC-OAMD	0.01	22A (Omicron)	Howard et al IL		
USA/DC-CDC-LC0754549/2022	2022-06-30		27.00	USA	Homo sapiens	2.09	ON978694	BA.4	Washington DC	North America	BA.4.1	Older		202226		0.00	22A (Omicron)	Howard et al IM		
THA/CONI-3513/2022	2022-07-22		27.00	Thailand	Homo sapiens	2.09	OP198987	BA.4	Bangkok	Asia	BA.4.1	One month ago		202229		0.00	22A (Omicron)	Huang et al A		
VNM/HCMC_07137/2022	2022-01-15		25.00	Vietnam	Homo sapiens	2.12	OP317353		Vietnam	Asia	BA.2	One week ago		202202			21L (Omicron)	Nguyen et al H		
USA/SD-CDC-2-5877284/2022	2022-03-30		25.00	USA	Homo sapiens	2.11	ON384252		South Dakota	North America	BA.2	Older	SD Public Health Laboratory	202213	CDC DVD Genomics and DIscovery Team		21L (Omicron)	Sheth et al AO		
USA/NY-CDC-QDX35483272/2022	2022-04-02		25.00	USA	Homo sapiens	2.12	ON308042		New York	North America	BA.2	Older	Quest Diagnostics Incorporated	202213	CDC-OAMD		21L (Omicron)	Howard et al IN		
Scotland/QEUH-3DD7A4A/2022	2022-04-27		25.00	United Kingdom	Homo sapiens	2.12	OW824157		Scotland	Europe	BA.2	Older	Lighthouse Lab in Glasgow	202217	Wellcome Sanger Institute		21L (Omicron)	VanSteenhouse et al A		
USA/PR-CDC-ASC210721593/2022	2022-03-30		26.00	USA	Homo sapiens	2.14	ON235989		Puerto Rico	North America	BA.2.73	Older	Aegis Sciences Corporation	202213	CDC-OAMD		21L (Omicron)	Howard et al IO		
PRI/PR-UPRRP-5774/2022	2022-03-30		25.00	USA	Homo sapiens	2.11	ON928709		Puerto Rico	North America	BA.2.73	Older		202213			21L (Omicron)	Van Belleghem et al F		
USA/KS-CDC-ASC210845991/2022	2022-03-18		25.00	USA	Homo sapiens	2.12	ON080500		Kansas	North America	BA.2	Older	Aegis Sciences Corporation	202211	CDC-OAMD		21L (Omicron)	Howard et al IP		
USA/NE-CDC-QDX37706552/2022	2022-06-03		25.00	USA	Homo sapiens	2.12	ON829480		Nebraska	North America	BA.2	Older	Quest Diagnostics Incorporated	202222	CDC-OAMD		21L (Omicron)	Howard et al IQ		
USA/MN-MDH-24102/2022	2022-04-04		25.00	USA	Homo sapiens	2.12	ON455562		Minnesota	North America	BA.2	Older		202214			21L (Omicron)	Garfin et al B		
USA/SD-CDC-2-6132669/2022	2022-06-07		25.00	USA	Homo sapiens	2.13	ON928181		South Dakota	North America	BA.2	Older	SD Public Health Laboratory	202223	CDC DVD Genomics and DIscovery Team		21L (Omicron)	Sheth et al AP		
USA/IL-CDC-LC0574394/2022	2022-04-08		25.00	USA	Homo sapiens	2.11	ON296548		Illinois	North America	BA.2.12	Older	Laboratory Corporation of America	202214	CDC-OAMD		21L (Omicron)	Howard et al IR		
USA/ND-CDC-2-5926207/2022	2022-04-23		25.00	USA	Homo sapiens	2.11	ON494485		North Dakota	North America	BA.2.12	Older	ND Dept. of Health Laboratory Services-Microbiology	202216	CDC DVD Genomics and DIscovery Team		21L (Omicron)	Sheth et al AQ		
USA/GA-CDC-QDX36260864/2022	2022-04-22		26.00	USA	Homo sapiens	2.13	ON452665		Georgia	North America	BA.2.12.1	Older	Quest Diagnostics Incorporated	202216	CDC-OAMD		22C (Omicron)	Howard et al IS		
USA/OH-CDC-QDX37596802/2022	2022-05-31		26.00	USA	Homo sapiens	2.07	ON766895		Ohio	North America	BA.2.12.1	Older	Quest Diagnostics Incorporated	202222	CDC-OAMD		22C (Omicron)	Howard et al IT		
COL/LIME_21695/2022	2022-05-25		24.00	Colombia	Homo sapiens	2.12	OP303170		Colombia	South America	BA.2.12.1	One week ago		202221			22C (Omicron)	Murillo et al G		
COL/LIME_4737/2022	2022-05-29		25.00	Colombia	Homo sapiens	2.11	OP303166		Colombia	South America	BA.2.12.1	One week ago		202222			22C (Omicron)	Murillo et al H		
COL/LIME_22086/2022	2022-06-22		25.00	Colombia	Homo sapiens	2.15	OP303175	BA.2.12.1	Colombia	South America	BA.2.12.1	One week ago		202225		0.00	22C (Omicron)	Murillo et al I		
USA/VA-VTVAS3-GSC34666/2022	2022-04-23		26.00	USA	Homo sapiens	2.04	ON711622	BA.2.12.1	Virginia	North America	BA.2.12.1	Older		202216			22C (Omicron)	Laoh et al		
USA/KY-CDC-LC0781747/2022	2022-07-07		26.00	USA	Homo sapiens	2.13	OP090731	BA.2.12.1	Kentucky	North America	BA.2.12.1	Older	Laboratory Corporation of America	202227	CDC-OAMD	0.00	22C (Omicron)	Howard et al IU		-38.69
USA/VT-Broad-CRSP_T5OKFYH4JQ7FYZIW/2022	2022-03-18		26.00	USA	Homo sapiens	2.12	ON095303	BA.2.12.1	Vermont	North America	BA.2.12.1	Older	Broad Institute Clinical Research Sequencing Platform	202211	Broad Institute Genomic Center for Infectious Diseases		22C (Omicron)	Lemieux et al Z		
USA/2135856/2022	2022-06-22		26.00	USA	Homo sapiens	2.13	OP100297	BA.2.12.1	Iowa	North America	BA.2.12.1	Older	University of Iowa Hospitals and Clinics	202225	State Hygienic Laboratory at the University of Iowa	0.00	22C (Omicron)	Reeb et al J		
USA/CA-CDC-LC0691726/2022	2022-06-01		26.00	USA	Homo sapiens	2.13	ON789163	BA.2.12.1	California	North America	BA.2.12.1	Older	Laboratory Corporation of America	202222	CDC-OAMD		22C (Omicron)	Howard et al IV		
USA/NC-CDC-LC0566892/2022	2022-03-21		26.00	USA	Homo sapiens	2.13	ON151155	BA.2.12.1	North Carolina	North America	BA.2.12.1	Older	Laboratory Corporation of America	202212	CDC-OAMD		22C (Omicron)	Howard et al IW		
USA/DE-CDC-STM-JVZS8QZXK/2022	2022-06-20		26.00	USA	Homo sapiens	2.16	ON899788	BA.2.12.1	Delaware	North America	BA.2.12.1	Older	'Helix'	202225	CDC-OAMD		22C (Omicron)	Howard et al IX		
USA/VA-CDC-QDX35823332/2022	2022-04-09		26.00	USA	Homo sapiens	2.12	ON363039	BA.2.12.1	Virginia	North America	BA.2.12.1	Older	Quest Diagnostics Incorporated	202214	CDC-OAMD		22C (Omicron)	Howard et al IY		
USA/MA-CDCBI-CRSP_VPZFF4SWUOYN7QMT/2022	2022-05-25		27.00	USA	Homo sapiens	2.13	ON723692	BA.2.12.1	Massachusetts	North America	BA.2.12.1	Older	Broad Institute Clinical Research Sequencing Platform	202221	Broad Institute Genomic Center for Infectious Diseases		22C (Omicron)	Lemieux et al AA		
USA/NC-CDC-LC0627145/2022	2022-05-09		26.00	USA	Homo sapiens	2.13	ON590001	BA.2.12.1	North Carolina	North America	BA.2.12.1	Older	Laboratory Corporation of America	202219	CDC-OAMD		22C (Omicron)	Howard et al IZ		
USA/MI-SH_MSU-E06_I_0380_20/2022	2022-06-13		26.00	USA	Homo sapiens	2.13	OP236270	BA.2.12.1	Michigan	North America	BA.2.12.1	One month ago		202224			22C (Omicron)	Prokop et al		
USA/ID-CDC-LC0749708/2022	2022-06-27		26.00	USA	Homo sapiens	2.13	ON976247	BA.2.12.1	Idaho	North America	BA.2.12.1	Older		202226		0.00	22C (Omicron)	Howard et al JA		-38.69
BRA/LACENAL-270228629/2022	2022-07-03		26.00	Brazil	Homo sapiens	2.09	OP107801	BA.2.12.1	Brazil	South America	BA.2.12.1	Older		202227		0.00	22C (Omicron)	Nascimento et al N		-38.69
USA/NH-CDC-LC0637760/2022	2022-05-13		26.00	USA	Homo sapiens	2.13	ON608584	BA.2.12.1	New Hampshire	North America	BA.2.12.1	Older	Laboratory Corporation of America	202219	CDC-OAMD		22C (Omicron)	Howard et al JB		
USA/AZ-CDC-STM-WAFFNJPBY/2022	2022-05-16		27.00	USA	Homo sapiens	2.13	ON635234	BA.2.12.1	Arizona	North America	BA.2.12.1	Older	'Helix'	202220	CDC-OAMD		22C (Omicron)	Howard et al JC		
USA/KY-CDC-LC0583018/2022	2022-04-15		26.00	USA	Homo sapiens	2.13	ON373339	BA.2.12.1	Kentucky	North America	BA.2.12.1	Older	Laboratory Corporation of America	202215	CDC-OAMD		22C (Omicron)	Howard et al JD		
USA/CT-CDC-LC0758197/2022	2022-06-27		26.00	USA	Homo sapiens	2.13	OP013566	BA.2.12.1	Connecticut	North America	BA.2.12.1	Older		202226		0.00	22C (Omicron)	Howard et al JE		-38.69
BRA/LACENAL-270228619/2022	2022-06-30		26.00	Brazil	Homo sapiens	2.13	OP107791	BA.2.12.1	Brazil	South America	BA.2.12.1	Older		202226		0.00	22C (Omicron)	Nascimento et al O		-38.69
USA/NC-CDC-STM-A4ZTWJQYV/2022	2022-05-20		26.00	USA	Homo sapiens	2.13	ON654803	BA.2.12.1	North Carolina	North America	BA.2.12.1	Older	'Helix'	202220	CDC-OAMD		22C (Omicron)	Howard et al JF		
USA/WA-S19853/2022	2022-04-28		25.00	USA	Homo sapiens	2.12	ON521388		Washington	North America	BA.2	Older	Seattle Flu Study	202217	Seattle Flu Study submission group		21L (Omicron)	Frazar et al		
BHR/R522690043397/2022	2022-03-23		25.00	Bahrain	Homo sapiens	2.06	ON102912		Bahrain	Asia	BA.2.1	Older		202212			21L (Omicron)	Marhoon et al A		
MMR/DSMRC-097/2022	2022-03-11		25.00	Myanmar	Homo sapiens	2.11	ON038769		Myanmar	Asia	BA.2	Older		202210			21L (Omicron)	Oo et al H		
ZAF/SCV2-LA-Z875/2022	2022-02-09		25.00	South Africa	Homo sapiens	2.11	ON055842		South Africa	Africa	BA.2	Older		202206			21L (Omicron)	Valley-Omar et al B		
England/MILK-391B510/2022	2022-03-04		25.00	United Kingdom	Homo sapiens	2.11	OW177812		England	Europe	BA.2	Older	Lighthouse Lab in Milton Keynes	202209	Wellcome Sanger Institute		21L (Omicron)	The Lighthouse Lab in Milton et al B		
COL/LIME_20647/2022	2022-03-05		25.00	Colombia	Homo sapiens	2.13	OP303174		Colombia	South America	BA.2	One week ago		202209			21L (Omicron)	Murillo et al J		
THA/CONI-2549/2022	2022-03-23		25.00	Thailand	Homo sapiens	2.13	ON910625		Bangkok	Asia	BA.2	Older		202212			21L (Omicron)	Batty et al V		
BHR/22020096452_S90_L001/2022	2022-02-17		25.00	Bahrain	Homo sapiens	2.12	OM844206		Bahrain	Asia	BA.2.10	Older		202207			21L (Omicron)	Alwasti et al O		
USA/FL-BPHL-7706/2022	2022-04-22		25.00	USA	Homo sapiens	2.11	ON673671		Florida	North America	BA.2.10	Older	Florida Bureau of Public Health Laboratories	202216	FLDOH		21L (Omicron)	Schmedes et al H		
USA/TX-CDC-QDX36514669/2022	2022-04-30		25.00	USA	Homo sapiens	2.08	ON530622		Texas	North America	BA.2	Older	Quest Diagnostics Incorporated	202217	CDC-OAMD		21L (Omicron)	Howard et al JG		
USA/IN-CDC-STM-Y4ZX3MBXS/2022	2022-05-16		25.00	USA	Homo sapiens	2.08	ON635205		Indiana	North America	BA.2	Older	'Helix'	202220	CDC-OAMD		21L (Omicron)	Howard et al JH		
USA/MA-CDC-STM-CTSX7WMVF/2022	2022-03-14		25.00	USA	Homo sapiens	2.12	ON142693		Massachusetts	North America	BA.2	Older	'Helix'	202211	CDC-OAMD		21L (Omicron)	Howard et al JI		
VNM/HCMC_15142/2022	2022-02-23		25.00	Vietnam	Homo sapiens	2.12	OP317530		Vietnam	Asia	BA.2	One week ago		202208			21L (Omicron)	Nguyen et al I		
OX148955	2022-05-17		24.00	Slovakia	Homo sapiens	2.06	OX148955		Slovakia	Europe	BA.2	Older	Regional Public Health Authority with the seat in Trenčín, Slovakia	202220	Regional Public Health Authority with the seat in Trenčín, Slovakia		21L (Omicron)	? O		
Homospiens/BHR/22690046868_S5_L001/2022	2022-04-06		24.00	Bahrain	Homo sapiens	2.07	ON384971		Bahrain	Asia	BA.2	Older		202214			21L (Omicron)	Marhoon et al B		
BHR/22970207086_S75_L001/2022	2022-05-16		25.00	Bahrain	Homo sapiens	2.04	ON627557		Bahrain	Asia	BA.2	Older		202220			21L (Omicron)	Marhoon et al C		
BRA/LACENAL-270228631/2022	2022-07-04		25.00	Brazil	Homo sapiens	2.11	OP107803		Brazil	South America	BA.2.48	Older		202227		0.00	21L (Omicron)	Nascimento et al P		-38.69
OX015525	2022-04-27		25.00	Slovakia	Homo sapiens	2.07	OX015525		Slovakia	Europe	BA.2	Older	Public Health Authority of the Slovak Republic	202217	Public Health Authority of the Slovak Republic		21L (Omicron)	? O		
USA/WA-CDC-UW22051620653/2022	2022-05-16		24.00	USA	Homo sapiens	2.07	ON689143		Washington	North America	BA.2	Older	UW Virology Lab	202220	CDC-OAMD		21L (Omicron)	Howard et al JJ		
KEN/SS8376/2022	2022-05-11		25.00	Kenya	Homo sapiens	2.16	ON603288		Kenya	Africa	BA.2	Older		202219			21L (Omicron)	Githinji et al BY		
USA/IL-CDC-QDX36066003/2022	2022-04-18		25.00	USA	Homo sapiens	2.08	ON451454		Illinois	North America	BA.2	Older	Quest Diagnostics Incorporated	202216	CDC-OAMD		21L (Omicron)	Howard et al JK		
CHN/NJ_02/2022	2022-02-10		25.00	China	Homo sapiens	2.12	OM698368		China	Asia	BA.2	Older		202206			21L (Omicron)	Geng et al B		
USA/OK-CDC-QDX35734133/2022	2022-04-06		25.00	USA	Homo sapiens	2.12	ON334923		Oklahoma	North America	BA.2.9	Older	Quest Diagnostics Incorporated	202214	CDC-OAMD		21L (Omicron)	Howard et al JL		
BRA/LACENAL-270226550/2022	2022-06-19		25.00	Brazil	Homo sapiens	2.12	OP107777		Brazil	South America	BA.2.9	Older		202225			21L (Omicron)	Nascimento et al Q		
USA/KS-CDC-QDX37459033/2022	2022-05-25		25.00	USA	Homo sapiens	2.11	ON759855		Kansas	North America	BA.2.41	Older	Quest Diagnostics Incorporated	202221	CDC-OAMD		21L (Omicron)	Howard et al JM		
USA/RI-CDC-LC0576334/2022	2022-04-09		25.00	USA	Homo sapiens	2.11	ON348672		Rhode Island	North America	BA.2.3.16	Older	Laboratory Corporation of America	202214	CDC-OAMD		21L (Omicron)	Howard et al JN		
USA/KS-CDC-ASC210853519/2022	2022-04-08		25.00	USA	Homo sapiens	2.12	ON310292		Kansas	North America	BA.2	Older	Aegis Sciences Corporation	202214	CDC-OAMD		21L (Omicron)	Howard et al JO		
USA/2204130404/2022	2022-04-13		25.00	USA	Homo sapiens	2.12	ON385860		New Hampshire	North America	BA.2	Older		202215			21L (Omicron)	Benton et al C		
THA/CONI-2398/2022	2022-02-24		25.00	Thailand	Homo sapiens	2.12	ON909553		Tak	Asia	BA.2	Older		202208			21L (Omicron)	Batty et al W		
Denmark/DCGC-516093/2022	2022-05-14		25.00	Denmark	Homo sapiens	2.12	OX205254		Hovedstaden	Europe	BA.2	Older	Department of Bacteria, Parasites and Fungi, Statens Serum Institut, Copenhagen, Denmark	202219	statens serum institut and the danish covid19 genome consortium (dcgc)		21L (Omicron)	Danish Covid-19 Genome et al		
USA/UT-CDC-2-5847542/2022	2022-03-30		25.00	USA	Homo sapiens	2.12	ON318416		Utah	North America	BA.2	Older	UT-Unified State Labs: Public Health Utah DOH	202213	CDC DVD Genomics and DIscovery Team		21L (Omicron)	Sheth et al AR		
USA/WI-CDC-LC0633969/2022	2022-05-05		26.00	USA	Homo sapiens	2.12	ON587342		Wisconsin	North America	BA.2	Older	Laboratory Corporation of America	202218	CDC-OAMD		21L (Omicron)	Howard et al JP		
USA/VT-Broad-CRSP_WEYP6BABZKOOKGWC/2022	2022-03-08		25.00	USA	Homo sapiens	2.12	ON044206		Vermont	North America	BA.2	Older	Broad Institute Clinical Research Sequencing Platform	202210	Broad Institute Genomic Center for Infectious Diseases		21L (Omicron)	Lemieux et al AB		
CAN/EPI_ISL_12662303/2022	2022-04-11		25.00	Canada	Homo sapiens	2.12	OP237526		Canada	North America	BA.2	One month ago		202215			21L (Omicron)	Lapointe et al B		
KEN/SS9925/2022	2022-07-04		25.00	Kenya	Homo sapiens	2.12	OP037330		Kenya	Africa	BA.2	Older		202227		0.00	21L (Omicron)	Githinji et al BZ		-38.69
ON929921	2022-03-29		25.00	Pakistan	Homo sapiens	2.12	ON929921		Sindh	Asia	BA.2	Older		202213			21L (Omicron)	Nisar et al A		
ON929918	2022-04-03		25.00	Pakistan	Homo sapiens	2.12	ON929918		Sindh	Asia	BA.2	Older		202214			21L (Omicron)	Nisar et al B		
USA/NH-CDC-LC0566362/2022	2022-03-19		25.00	USA	Homo sapiens	2.12	ON139368		New Hampshire	North America	BA.2	Older	Laboratory Corporation of America	202211	CDC-OAMD		21L (Omicron)	Howard et al JQ		
England/LSPA-3E03D87/2022	2022-05-06		25.00	United Kingdom	Homo sapiens	2.12	OW963718		England	Europe	BA.2	Older	Rosalind Franklin Laboratory	202218	Wellcome Sanger Institute		21L (Omicron)	Fraser et al		
LAO/LOMWRU-0435/2022	2022-05-07		25.00	Laos	Homo sapiens	2.13	OP218630		Vientiane	Asia	BA.2	One month ago		202218			21L (Omicron)	Souksavanh et al C		
USA/NV-CDC-ASC210721557/2022	2022-03-30		25.00	USA	Homo sapiens	2.12	ON236045		Nevada	North America	BA.2	Older	Aegis Sciences Corporation	202213	CDC-OAMD		21L (Omicron)	Howard et al JR		
MYS/H48_24721/2022	2022-04-05		25.00	Malaysia	Homo sapiens	2.12	ON652332		Malaysia	Asia	BA.2.23	Older		202214			21L (Omicron)	Chan et al P		
USA/WA-CDC-LC0658669/2022	2022-05-17		25.00	USA	Homo sapiens	2.12	ON656919		Washington	North America	BA.2	Older	Laboratory Corporation of America	202220	CDC-OAMD		21L (Omicron)	Howard et al JS		
Japan/SZ-NIG-Y214192/2022	2022-03-28		25.00	Japan	Homo sapiens	2.12	BS004273		Shizuoka	Asia	BA.2	Older		202213			21L (Omicron)	Nagaoka et al E		
COL/LIME_21918/2022	2022-06-09		24.00	Colombia	Homo sapiens	2.07	OP303179		Colombia	South America	BA.2	One week ago		202223			21L (Omicron)	Murillo et al K		
KEN/SS8369/2022	2022-04-20		26.00	Kenya	Homo sapiens	2.03	ON603283		Kenya	Africa	BA.2	Older		202216			21L (Omicron)	Githinji et al CA		
USA/NY-CDC-LC0823808/2022	2022-08-01		27.00	USA	Homo sapiens	2.07	OP239314	BA.5	New York	North America	BA.5	One month ago	Laboratory Corporation of America	202231	CDC-OAMD	0.01	22B (Omicron)	Howard et al JT		6.91
Scotland/LSPA-3EBF50A/2022	2022-07-05		28.00	United Kingdom	Homo sapiens	2.14	OX253423	BA.5	Scotland	Europe	BA.5	Older	Rosalind Franklin Laboratory	202227	Wellcome Sanger Institute	0.00	22B (Omicron)	Fraser et al		6.88
USA/IN-CDC-STM-TNJZPERKD/2022	2022-08-03		28.00	USA	Homo sapiens	2.06	OP260537	BA.5	Indiana	North America	BA.5.6.2	One month ago	'Helix'	202231	CDC-OAMD	0.01	22B (Omicron)	Howard et al JU		6.88
USA/VA-CDC-QDX39756847/2022	2022-08-02		27.00	USA	Homo sapiens	2.07	OP261908	BA.5	Virginia	North America	BA.5.6	One month ago	Quest Diagnostics Incorporated	202231	CDC-OAMD	0.01	22B (Omicron)	Howard et al JV		6.88
USA/CT-CDCBI-CRSP_B7NPN7WE6QYBDUMJ/2022	2022-06-02		27.00	USA	Homo sapiens	2.07	ON799627	BA.5	Connecticut	North America	BA.5.6	Older	Broad Institute Clinical Research Sequencing Platform	202222	Broad Institute Genomic Center for Infectious Diseases		22B (Omicron)	Lemieux et al AC		
USA/NJ-CDC-LC0827725/2022	2022-08-05		27.00	USA	Homo sapiens	2.14	OP282336	BA.5	New Jersey	North America	BA.5.6	One month ago	Laboratory Corporation of America	202231	CDC-OAMD	0.02	22B (Omicron)	Howard et al JW		6.88
COL/LIME_22105/2022	2022-06-24		26.00	Colombia	Homo sapiens	2.03	OP303172	BA.5	Colombia	South America	BA.5.6	One week ago		202225		0.00	22B (Omicron)	Murillo et al L		
