strain	date	url	S1_mutations	country	host	mutational_fitness	genbank_accession	emerging_lineage	division	region	pango_lineage	recency	originating_lab	epiweek	submitting_lab	current_frequency	clade_membership	author	accession	logistic_growth
USA/VI-CDC-2-6241762/2022	2022-07-11		27.00	USA	Homo sapiens	1.91	OP210597	BA.5	Virgin Islands	North America	BA.5.6	One month ago	VI-US Virgin Islands Department of Health	202228	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AS		6.88
USA/KS-CDC-LC0796759/2022	2022-07-19		28.00	USA	Homo sapiens	2.06	OP144600	BA.5	Kansas	North America	BA.5.6	Older	Laboratory Corporation of America	202229	CDC-OAMD	0.00	22B (Omicron)	Howard et al JX		6.88
USA/NE-CDC-LC0832239/2022	2022-08-07		27.00	USA	Homo sapiens	2.06	OP283023	BA.5	Nebraska	North America	BA.5.6	One month ago	Laboratory Corporation of America	202232	CDC-OAMD	0.03	22B (Omicron)	Howard et al JY		6.88
USA/AZ-CDC-LC0840209/2022	2022-08-09		29.00	USA	Homo sapiens	2.08	OP306464	BA.5	Arizona	North America	BA.5.5	One week ago	Laboratory Corporation of America	202232	CDC-OAMD	0.03	22B (Omicron)	Howard et al JZ		6.88
USA/OR-CDC-LC0778683/2022	2022-07-07		29.00	USA	Homo sapiens	2.10	OP063215	BA.5	Oregon	North America	BA.5.5	Older	Laboratory Corporation of America	202227	CDC-OAMD	0.00	22B (Omicron)	Howard et al KA		6.88
USA/MN-MDH-25496/2022	2022-05-23		28.00	USA	Homo sapiens	2.08	ON661186	BA.5	Minnesota	North America	BA.5.5	Older		202221			22B (Omicron)	Garfin et al C		
USA/IL-CDC-QDX38633331/2022	2022-07-01		28.00	USA	Homo sapiens	2.08	OP040618	BA.5	Illinois	North America	BA.5.5	Older	Quest Diagnostics Incorporated	202226	CDC-OAMD	0.00	22B (Omicron)	Howard et al KB		6.88
USA/OKPHL0019823/2022	2022-07-05		28.00	USA	Homo sapiens	2.07	OP180900	BA.5	Oklahoma	North America	BA.5.5	One month ago		202227		0.00	22B (Omicron)	Wang et al C		6.88
USA/SC-COVID22-4079/2022	2022-08-01		28.00	USA	Homo sapiens	2.08	OP208015	BA.5	South Carolina	North America	BA.5.5	One month ago		202231		0.01	22B (Omicron)	Cox et al		6.88
USA/TN-CDC-QDX37705451/2022	2022-06-05		28.00	USA	Homo sapiens	2.08	ON829916	BA.5	Tennessee	North America	BA.5.5	Older	Quest Diagnostics Incorporated	202223	CDC-OAMD		22B (Omicron)	Howard et al KC		
USA/WI-CDC-LC0731818/2022	2022-06-20		28.00	USA	Homo sapiens	2.08	ON917209	BA.5	Wisconsin	North America	BA.5.5	Older	Laboratory Corporation of America	202225	CDC-OAMD		22B (Omicron)	Howard et al KD		
BGD/icddrb-TND-07-1525/2022	2022-06-14		27.00	Bangladesh	Homo sapiens	2.07	OP164776	BA.5	Bangladesh	Asia	BA.5.3.1	Older		202224			22B (Omicron)	Afrad Moon et al A		
USA/AL-CDC-STM-9Y7MXMPJR/2022	2022-08-24		27.00	USA	Homo sapiens	2.10	OP373052	BA.5	Alabama	North America	BA.5.3.1	1-2 days ago		202234		0.11	22B (Omicron)	Howard et al KE		6.88
USA/SD-CDC-2-6238797/2022	2022-07-06		27.00	USA	Homo sapiens	2.08	OP210500	BA.5	South Dakota	North America	BE.3	One month ago	SD Public Health Laboratory	202227	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AT		6.88
Denmark/DCGC-528926/2022	2022-06-08		28.00	Denmark	Homo sapiens	2.06	OX214325	BA.5	Nordjylland	Europe	BE.3	Older	Department of Bacteria, Parasites and Fungi, Statens Serum Institut, Copenhagen, Denmark	202223	statens serum institut and the danish covid19 genome consortium (dcgc)		22B (Omicron)	Danish Covid-19 Genome et al		
USA/KS-CDC-QDX38831385/2022	2022-07-07		27.00	USA	Homo sapiens	2.06	OP083185	BA.5	Kansas	North America	BE.3	Older	Quest Diagnostics Incorporated	202227	CDC-OAMD	0.00	22B (Omicron)	Howard et al KF		6.88
ZAF/NHLS-UCT-LA-ZA50/2022	2022-05-31		28.00	South Africa	Homo sapiens	2.07	OP053629	BA.5	Western Cape Province	Africa	BE.1	Older	Lancet	202222	University of Cape Town and National Health Laboratory Service		22B (Omicron)	Viana et al BA		
Liechtenstein/FL-Risch-20220801R412968/2022	2022-08-01		27.00	Liechtenstein	Homo sapiens	2.06	OX289796	BA.5	Liechtenstein	Europe	BE.1	One month ago	Dr. Risch Ostschweiz AG, Lagerstrasse 30, 9470 Buchs	202231	Dr. Risch	0.01	22B (Omicron)	? AX		6.88
ZAF/NHLS-UCT-LA-ZA82/2022	2022-07-05		26.00	South Africa	Homo sapiens	2.03	OP279895	BA.5	Western Cape Province	Africa	BE.1	One month ago	Lancet	202227	University of Cape Town and National Health Laboratory Service	0.00	22B (Omicron)	Tegally et al Z		6.88
USA/DE-CDC-LC0784340/2022	2022-07-15		27.00	USA	Homo sapiens	2.06	OP092843	BA.5	Delaware	North America	BE.1	Older	Laboratory Corporation of America	202228	CDC-OAMD	0.00	22B (Omicron)	Howard et al KG		6.88
USA/SD-CDC-2-6210550/2022	2022-06-29		27.00	USA	Homo sapiens	2.07	OP123433	BA.5	South Dakota	North America	BE.1.1	Older	SD Public Health Laboratory	202226	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AU		6.88
Austria/Risch-20220714R12733/2022	2022-07-14		27.00	Austria	Homo sapiens	2.07	OX286744	BA.5	Austria	Europe	BE.1.1	One month ago	Dr. Risch Ostschweiz AG, Lagerstrasse 30, 9470 Buchs	202228	Dr. Risch	0.00	22B (Omicron)	? AY		6.88
Liechtenstein/FL-Risch-20220714R12843/2022	2022-07-14		27.00	Liechtenstein	Homo sapiens	2.07	OX288054	BA.5	Liechtenstein	Europe	BE.1.1	One month ago	Dr. Risch Ostschweiz AG, Lagerstrasse 30, 9470 Buchs	202228	Dr. Risch	0.00	22B (Omicron)	? AZ		6.88
FRA/IHUMI6145/2022	2022-05-13		27.00	France	Homo sapiens	2.07	ON898599	BA.5	France	Europe	BA.5.1	Older		202219			22B (Omicron)	Colson et al		
Switzerland/UN-HUG-38100379/2022	2022-05-18		27.00	Switzerland	Homo sapiens	2.07	OX016834	BA.5	Switzerland	Europe	BA.5.1	Older	Laboratoire de virologie, Geneva, Switzerland	202220	HUG		22B (Omicron)	? BA		
USA/IN-CDC-LC0852709/2022	2022-08-17		28.00	USA	Homo sapiens	2.09	OP350560	BA.5	Indiana	North America	BA.5.1	3-7 days ago		202233		0.07	22B (Omicron)	Howard et al KH		6.88
FIN/FIN61-VE6-THL-202213593/2022	2022-05-13		28.00	Finland	Homo sapiens	2.09	OP199047	BA.5	Finland	Europe	BA.5.1	One month ago		202219			22B (Omicron)	Skon et al B		
BRA/LACENAL-270228646/2022	2022-06-28		27.00	Brazil	Homo sapiens	2.09	OP107816	BA.5	Brazil	South America	BA.5.1	Older		202226		0.00	22B (Omicron)	Nascimento et al R		6.88
BRA/LACENAL-270228594/2022	2022-06-29		26.00	Brazil	Homo sapiens	2.05	OP107761	BA.5	Brazil	South America	BA.5.1	Older		202226		0.00	22B (Omicron)	Nascimento et al S		6.88
BRA/LACENAL-270228604/2022	2022-07-01		26.00	Brazil	Homo sapiens	2.04	OP107769	BA.5	Brazil	South America	BA.5.1	Older		202226		0.00	22B (Omicron)	Nascimento et al T		6.88
BRA/LACENAL-270227029/2022	2022-06-10		26.00	Brazil	Homo sapiens	2.05	OP060396	BA.5	Brazil	South America	BA.5.1	Older		202223			22B (Omicron)	Nascimento et al U		
BRA/LACENAL-270227097/2022	2022-06-08		25.00	Brazil	Homo sapiens	2.01	OP060448	BA.5	Brazil	South America	BA.5.1	Older		202223			22B (Omicron)	Nascimento et al V		
BRA/LACENAL-270227105/2022	2022-06-09		25.00	Brazil	Homo sapiens	2.01	OP060453	BA.5	Brazil	South America	BA.5.1	Older		202223			22B (Omicron)	Nascimento et al W		
USA/MN-MDH-27707/2022	2022-07-01		27.00	USA	Homo sapiens	2.07	OP030542	BA.5	Minnesota	North America	BA.5.1	Older		202226		0.00	22B (Omicron)	Garfin et al D		6.88
Switzerland/GE-HUG-38353277/2022	2022-06-14		27.00	Switzerland	Homo sapiens	2.07	OX180992	BA.5	Geneva	Europe	BA.5.1	Older	Laboratoire de virologie, Geneva, Switzerland	202224	HUG		22B (Omicron)	? BB		
USA/VI-CDC-2-6241788/2022	2022-07-12		27.00	USA	Homo sapiens	2.07	OP210635	BA.5	Virgin Islands	North America	BA.5.1	One month ago	VI-US Virgin Islands Department of Health	202228	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AV		6.88
USA/PR-CDC-STM-8XX9A54GY/2022	2022-08-11		27.00	USA	Homo sapiens	2.07	OP319475	BA.5	Puerto Rico	North America	BA.5.1	One week ago	'Helix'	202232	CDC-OAMD	0.04	22B (Omicron)	Howard et al KI		6.88
BGD/icddrb-TND-04-1538/2022	2022-05-29		27.00	Bangladesh	Homo sapiens	2.07	OP164783	BA.5	Bangladesh	Asia	BA.5.1	Older		202222			22B (Omicron)	Afrad Moon et al B		
USA/CO-CDC-QDX38633389/2022	2022-07-01		27.00	USA	Homo sapiens	2.07	OP040530	BA.5	Colorado	North America	BA.5.1	Older	Quest Diagnostics Incorporated	202226	CDC-OAMD	0.00	22B (Omicron)	Howard et al KJ		6.88
USA/LA-CDC-STM-XQASVG5ZZ/2022	2022-08-16		27.00	USA	Homo sapiens	2.01	OP370217	BA.5	Louisiana	North America	BA.5.1	1-2 days ago		202233		0.06	22B (Omicron)	Howard et al KK		6.88
BRA/LACENAL-270228686/2022	2022-07-01		27.00	Brazil	Homo sapiens	2.08	OP107794	BA.5	Brazil	South America	BA.5.1	Older		202226		0.00	22B (Omicron)	Nascimento et al X		6.88
BRA/LACENAL-270228603/2022	2022-07-01		28.00	Brazil	Homo sapiens	2.07	OP107768	BA.5	Brazil	South America	BA.5.1	Older		202226		0.00	22B (Omicron)	Nascimento et al Y		6.88
OP062267	2022-07-08		27.00	Germany	Homo sapiens	2.07	OP062267	BA.5	Hesse	Europe	BA.5.1	Older		202227		0.00	22B (Omicron)	Wilhelm et al		6.88
USA/NM-CDC-LC0777281/2022	2022-07-05		27.00	USA	Homo sapiens	2.07	OP062550	BA.5	New Mexico	North America	BA.5.1	Older	Laboratory Corporation of America	202227	CDC-OAMD	0.00	22B (Omicron)	Howard et al KL		6.88
USA/NV-CDC-LC0777294/2022	2022-07-05		27.00	USA	Homo sapiens	2.10	OP062335	BA.5	Nevada	North America	BA.5.2	Older	Laboratory Corporation of America	202227	CDC-OAMD	0.00	22B (Omicron)	Howard et al KM		6.88
MEX/UASIPMO1R2.0/2022	2022-06-15		27.00	Mexico	Homo sapiens	2.11	OP136952	BA.5	Mexico	North America	BA.5.2	Older		202224			22B (Omicron)	Molina Montiel Miguel Angel et al		
USA/FL-CDC-2-6274781/2022	2022-07-21		27.00	USA	Homo sapiens	2.10	OP292517	BA.5	Florida	North America	BA.5.2	One month ago	FL Bur. of Public Health Laboratories-Jacksonville	202229	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AW		6.88
Liechtenstein/FL-Risch-20220606R11718/2022	2022-06-06		27.00	Liechtenstein	Homo sapiens	2.06	OX050983	BA.5	Liechtenstein	Europe	BA.5.2.2	Older	Dr. Risch Ostschweiz AG, Lagerstrasse 30, 9470 Buchs	202223	Dr. Risch		22B (Omicron)	? BC		
USA/ND-CDC-2-6241872/2022	2022-07-12		27.00	USA	Homo sapiens	2.10	OP210631	BA.5	North Dakota	North America	BA.5.2	One month ago	ND Dept. of Health Laboratory Services-Microbiology	202228	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AX		6.88
LAO/LOMWRU-0417/2022	2022-07-21		27.00	Laos	Homo sapiens	2.11	OP218612	BA.5	Vientiane	Asia	BA.5.2	One month ago		202229		0.00	22B (Omicron)	Souksavanh et al D		6.88
LAO/LOMWRU-0424/2022	2022-08-02		27.00	Laos	Homo sapiens	2.10	OP218619	BA.5	Vientiane	Asia	BA.5.2	One month ago		202231		0.01	22B (Omicron)	Souksavanh et al E		6.88
BHR/22020479002/2022	2022-08-24		27.00	Bahrain	Homo sapiens	2.09	OP365008	BA.5	Bahrain	Asia	BA.5.2	1-2 days ago		202234		0.11	22B (Omicron)	Marhoon et al D		6.88
BHR/22020378588/2022	2022-07-06		27.00	Bahrain	Homo sapiens	2.11	OP001810	BA.5	Bahrain	Asia	BA.5.2	Older		202227		0.00	22B (Omicron)	Marhoon et al E		6.88
HOMOSPIENS/BHR/R45902415030/2022	2022-06-04		27.00	Bahrain	Homo sapiens	2.11	ON849012	BA.5	Bahrain	Asia	BA.5.2	Older		202222			22B (Omicron)	Marhoon et al F		
Japan/PG-272974/2022	2022-07-07		27.00	Japan	Homo sapiens	2.11	BS004853	BA.5	Shizuoka	Asia	BA.5.2	Older		202227		0.00	22B (Omicron)	Hikida et al B		6.88
THA/CONI-3560/2022	2022-08-01		27.00	Thailand	Homo sapiens	2.11	OP278877	BA.5	Bangkok	Asia	BA.5.2	One month ago		202231		0.01	22B (Omicron)	Huang et al B		6.88
Switzerland/GR-Risch-20220729R412930/2022	2022-07-29		27.00	Switzerland	Homo sapiens	2.10	OX284109	BA.5	Graubünden	Europe	BA.5.2	One month ago	Dr. Risch Ostschweiz AG, Lagerstrasse 30, 9470 Buchs	202230	Dr. Risch	0.01	22B (Omicron)	? BD		6.88
USA/PR-CDC-LC0824857/2022	2022-08-02		28.00	USA	Homo sapiens	2.12	OP240409	BA.5	Puerto Rico	North America	BA.5.2	One month ago	Laboratory Corporation of America	202231	CDC-OAMD	0.01	22B (Omicron)	Howard et al KN		6.88
ZAF/NHLS-UCT-LA-ZA85/2022	2022-07-03		27.00	South Africa	Homo sapiens	2.07	OP279897	BA.5	Western Cape Province	Africa	BA.5.2	One month ago	Lancet	202227	University of Cape Town and National Health Laboratory Service	0.00	22B (Omicron)	Tegally et al AA		6.88
MMR/DSMRC-113/2022	2022-07-29		27.00	Myanmar	Homo sapiens	2.10	OP159820	BA.5	Myanmar	Asia	BA.5.2	Older		202230		0.01	22B (Omicron)	Oo et al I		6.88
LAO/LOMWRU-0354/2022	2022-06-15		27.00	Laos	Homo sapiens	2.11	OP159674	BA.5	Vientiane	Asia	BA.5.2	Older		202224			22B (Omicron)	Souksavanh et al F		
OP217115	2022-07-18		28.00	Pakistan	Homo sapiens	2.07	OP217115	BA.5	Sindh	Asia	BA.5.2	One month ago		202229		0.00	22B (Omicron)	Khan et al F		6.88
USA/MA-CDC-LC0752484/2022	2022-06-27		27.00	USA	Homo sapiens	2.11	ON976608	BA.5	Massachusetts	North America	BA.5.2	Older	Laboratory Corporation of America	202226	CDC-OAMD	0.00	22B (Omicron)	Howard et al KO		6.88
Japan/SZ-NIG-Y220478/2022	2022-06-28		27.00	Japan	Homo sapiens	2.07	BS004977	BA.5	Shizuoka	Asia	BA.5.2	One month ago		202226		0.00	22B (Omicron)	Nagaoka et al F		6.88
BRA/LACENAL-270228608/2022	2022-07-06		27.00	Brazil	Homo sapiens	2.10	OP107773	BA.5	Brazil	South America	BA.5.2.1	Older		202227		0.00	22B (Omicron)	Nascimento et al Z		6.88
USA/KS-CDC-LC0833879/2022	2022-08-08		27.00	USA	Homo sapiens	2.12	OP284042	BA.5	Kansas	North America	BF.8	One month ago	Laboratory Corporation of America	202232	CDC-OAMD	0.03	22B (Omicron)	Howard et al KP		6.88
BRA/LACENAL-270228624/2022	2022-07-01		27.00	Brazil	Homo sapiens	2.10	OP107796	BA.5	Brazil	South America	BA.5.2.1	Older		202226		0.00	22B (Omicron)	Nascimento et al AA		6.88
OX258826	2022-06-26		26.00	Slovakia	Homo sapiens	2.06	OX258826	BA.5	Slovakia	Europe	BA.5.2.1	Older	Laboratory of Genomics and Bioinformatics, Comenius University Science Park	202226	Laboratory of Genomics and Bioinformatics, Comenius University Science Park	0.00	22B (Omicron)	? O		6.88
USA/KY-CDC-LC0826602/2022	2022-08-03		29.00	USA	Homo sapiens	2.09	OP248201	BA.5	Kentucky	North America	BA.5.2.1	One month ago	Laboratory Corporation of America	202231	CDC-OAMD	0.01	22B (Omicron)	Howard et al KQ		6.88
USA/OR-CDC-LC0852507/2022	2022-08-17		27.00	USA	Homo sapiens	2.10	OP350453	BA.5	Oregon	North America	BA.5.2.1	3-7 days ago		202233		0.07	22B (Omicron)	Howard et al KR		6.88
USA/NM-CDC-LC0823319/2022	2022-08-02		27.00	USA	Homo sapiens	2.10	OP240257	BA.5	New Mexico	North America	BA.5.2.1	One month ago	Laboratory Corporation of America	202231	CDC-OAMD	0.01	22B (Omicron)	Howard et al KS		6.88
USA/USA_UT-IDEL-20220727077_2022_MN908947.3/2022	2022-07-21		27.00	USA	Homo sapiens	2.09	OP279420	BA.5	Utah	North America	BA.5.2.1	One month ago		202229		0.00	22B (Omicron)	Coombs et al		6.88
OX155442	2022-06-02		27.00	United Kingdom	Homo sapiens	2.10	OX155442	BA.5	Scotland	Europe	BA.5.2.1	Older	West of Scotland Specialist Virology Centre, NHSGGC / MRC-University of Glasgow Centre for Virus Research	202222	West of Scotland Specialist Virology Centre, NHSGGC / MRC-University of Glasgow Centre for Virus Research		22B (Omicron)	? AH		
USA/V04692/2022	2022-06-19		26.00	USA	Homo sapiens	2.06	OP272320	BA.5	Arkansas	North America	BA.5.2.1	One month ago	University of Arkansas for Medical Sciences	202225	University of Arkansas Medical Sciences/Arkansas Children's Hospital		22B (Omicron)	Kandel et al C		
USA/NJ-CDC-QDX39214852/2022	2022-07-19		27.00	USA	Homo sapiens	2.06	OP156508	BA.5	New Jersey	North America	BF.10	Older	Quest Diagnostics Incorporated	202229	CDC-OAMD	0.00	22B (Omicron)	Howard et al KT		6.88
Switzerland/VS-ICH-2220805319/2022	2022-08-03		27.00	Switzerland	Homo sapiens	2.09	OX281241	BA.5	Valais	Europe	BA.5.2.1	One month ago	Valais Hospital, Central Institute; Sion, Switzerland	202231	Hopital du Valais, Institut Central des Hopitaux, Sion, Switzerland	0.01	22B (Omicron)	? BE		6.88
USA/MI-CDC-STM-R5RM48CME/2022	2022-06-29		27.00	USA	Homo sapiens	2.10	ON958975	BA.5	Michigan	North America	BA.5.2.1	Older	'Helix'	202226	CDC-OAMD	0.00	22B (Omicron)	Howard et al KU		6.88
ON929960	2022-06-14		27.00	Pakistan	Homo sapiens	2.10	ON929960	BA.5	Sindh	Asia	BA.5.2.1	Older		202224			22B (Omicron)	Nisar et al C		
USA/RI-CDC-LC0712100/2022	2022-06-12		27.00	USA	Homo sapiens	2.10	ON883084	BA.5	Rhode Island	North America	BF.1	Older	Laboratory Corporation of America	202224	CDC-OAMD		22B (Omicron)	Howard et al KV		
KEN/C117649/2022	2022-06-14		27.00	Kenya	Homo sapiens	2.11	ON872024	BA.5	Kenya	Africa	BA.5.2.1	Older		202224			22B (Omicron)	Githinji et al CB		
England/LSPA-3F53385/2022	2022-08-06		27.00	United Kingdom	Homo sapiens	2.10	OX283078	BA.5	England	Europe	BA.5.2.1	One month ago	Rosalind Franklin Laboratory	202231	Wellcome Sanger Institute	0.02	22B (Omicron)	Fraser et al		6.88
ZAF/NHLS-UCT-LA-ZA89/2022	2022-07-06		27.00	South Africa	Homo sapiens	2.10	OP279850	BA.5	Western Cape Province	Africa	BA.5.2.1	One month ago	Lancet	202227	University of Cape Town and National Health Laboratory Service	0.00	22B (Omicron)	Tegally et al AB		6.88
USA/MP-CDC-2-6215028/2022	2022-07-05		27.00	USA	Homo sapiens	2.10	OP123500	BA.5	Northern Mariana Islands	North America	BA.5.2.1	Older	Commonwealth Healthcare Center	202227	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AY		6.88
USA/MP-CDC-2-6215134/2022	2022-07-05		27.00	USA	Homo sapiens	2.10	OP123493	BA.5	Northern Mariana Islands	North America	BA.5.2.1	Older	Commonwealth Healthcare Center	202227	CDC DVD Genomics and DIscovery Team	0.00	22B (Omicron)	Sheth et al AZ		6.88
Denmark/DCGC-562796/2022	2022-08-07		27.00	Denmark	Homo sapiens	2.10	OX293479	BA.5	Syddanmark	Europe	BF.5	One month ago	Department of Bacteria, Parasites and Fungi, Statens Serum Institut, Copenhagen, Denmark	202232	statens serum institut and the danish covid19 genome consortium (dcgc)	0.03	22B (Omicron)	Danish Covid-19 Genome et al		6.88
Denmark/DCGC-558345/2022	2022-07-25		27.00	Denmark	Homo sapiens	2.10	OX283920	BA.5	Syddanmark	Europe	BF.5	One month ago	Department of Bacteria, Parasites and Fungi, Statens Serum Institut, Copenhagen, Denmark	202230	statens serum institut and the danish covid19 genome consortium (dcgc)	0.00	22B (Omicron)	Danish Covid-19 Genome et al		6.88
Japan/PG-334336/2022	2022-08-10		27.00	Japan	Homo sapiens	2.10	BS005264	BA.5	Shizuoka	Asia	BF.5	One week ago		202232		0.04	22B (Omicron)	Hikida et al C		6.88
USA/NY-CDC-LC0820054/2022	2022-08-05		27.00	USA	Homo sapiens	2.10	OP241815	BA.5	New York	North America	BA.5.2.1	One month ago	Laboratory Corporation of America	202231	CDC-OAMD	0.02	22B (Omicron)	Howard et al KW		6.88
USA/WY-CDC-LC0811158/2022	2022-07-27		27.00	USA	Homo sapiens	2.10	OP201405	BA.5	Wyoming	North America	BA.5.2.1	One month ago	Laboratory Corporation of America	202230	CDC-OAMD	0.00	22B (Omicron)	Howard et al KX		6.88
USA/WV-CDC-LC0852833/2022	2022-08-18		28.00	USA	Homo sapiens	2.12	OP350745	BA.5	West Virginia	North America	BA.5.2.1	3-7 days ago		202233		0.08	22B (Omicron)	Howard et al KY		6.88
USA/VA-VTVAS3-GSC37506/2022	2022-07-12		27.00	USA	Homo sapiens	2.10	OP327739	BA.5	Washington Dc	North America	BA.5.2.1	One week ago		202228		0.00	22B (Omicron)	Finkielstein et al		6.88
ON929922	2022-05-31		27.00	Pakistan	Homo sapiens	2.10	ON929922	BA.5	Sindh	Asia	BA.5.2.1	Older		202222			22B (Omicron)	Nisar et al D		