clustername,bootstrap,leafname,branchPath,medianOfDistances,sequencesperCluster
116,0.9999,GAB/25068-34C_Gabon/2021,22.0,3.0,4
116,0.9999,GAB/24138-4C_Gabon/2021,21.0,3.0,4
116,0.9999,GAB/24830-18C_Gabon/2021,19.0,3.0,4
116,0.9999,GAB/24182-6C_Gabon/2021,20.0,3.0,4
124,0.9999,IRQ/Thi-Qar-1/2021,11.0,8.0,2
124,0.9999,RUS/210613-2/2021,15.0,8.0,2
128,0.9999,SYC/SS3553/2021,16.0,3.0,3
128,0.9999,SYC/SS2513/2021,13.0,3.0,3
128,0.9999,SYC/SS2717/2021,16.0,3.0,3
141,0.9999,SYC/SS2587/2021,13.0,4.0,2
141,0.9999,SYC/SS3491/2021,15.0,4.0,2
144,0.9999,SYC/SS3515/2021,17.0,4.0,2
144,0.9999,SYC/SS3928/2021,21.0,4.0,2
147,0.9999,SYC/SS4865/2021,20.0,6.0,3
147,0.9999,SYC/SS4654/2021,18.0,6.0,3
147,0.9999,SYC/SS3899/2021,16.0,6.0,3
155,0.9999,GAB/7004_Gabon/2021,21.0,3.0,2
155,0.9999,GAB/7293_Gabon/2021,22.0,3.0,2
159,0.9999,OV111782,15.0,7.0,2
159,0.9999,AUT/SKV-235/2021,14.0,7.0,2
182,0.9999,Denmark/DCGC-293874/2021,13.0,7.0,3
182,0.9999,BRA/SC-NVBS7842GENOV45616635840/2021,14.0,7.0,3
182,0.9999,Colombia/CO-DC-UW21112981790/2021,17.0,7.0,3
198,0.9999,MNG/202107028/2021,10.0,5.0,2
198,0.9999,JAM/JPL1649620/2021,15.0,5.0,2
203,0.9999,OU706787,12.0,9.0,8
203,0.9999,CHL/AR-UFRO-0344/2021,15.0,9.0,8
203,0.9999,OU819357,10.0,9.0,8
203,0.9999,PRT/PT_CBR_263811/2021,16.0,9.0,8
203,0.9999,CHL/AR-UFRO-0500/2021,14.0,9.0,8
203,0.9999,FRA/IHUCOVID-034553_Nova1/2021,12.0,9.0,8
203,0.9999,FRA/IHUCOVID-040279_Nova1/2021,15.0,9.0,8
203,0.9999,CHL/AR-UFRO-0301/2021,14.0,9.0,8
224,0.9999,Denmark/DCGC-207193/2021,18.0,9.0,27
224,0.9999,CHL/AR-UFRO-0426/2021,18.0,9.0,27
224,0.9999,CHL/AR-UFRO-0488/2021,16.0,9.0,27
224,0.9999,CHL/AR-UFRO-0502/2021,19.0,9.0,27
224,0.9999,OV519966,18.0,9.0,27
224,0.9999,CHL/AR-UFRO-0381/2021,14.0,9.0,27
224,0.9999,Switzerland/VD-ETHZ-33651899/2021,14.0,9.0,27
224,0.9999,Chile/CL-RM-UW21120143695/2021,15.0,9.0,27
224,0.9999,CHL/AR-UFRO-0212/2021,14.0,9.0,27
224,0.9999,CHL/AR-UFRO-0390/2021,13.0,9.0,27
224,0.9999,CHL/AR-UFRO-0493/2021,13.0,9.0,27
224,0.9999,OU614939,11.0,9.0,27
224,0.9999,BRA/SP-NVBS11564GENOV828532734473/2021,19.0,9.0,27
224,0.9999,USA/CA-OC-FG-062422/2021,11.0,9.0,27
224,0.9999,Switzerland/BE-SRO-500004_1161/2021,15.0,9.0,27
224,0.9999,CHL/AR-UFRO-0492/2021,14.0,9.0,27
224,0.9999,ITA/ID15/2021,13.0,9.0,27
224,0.9999,CHL/AR-UFRO-0431/2021,13.0,9.0,27
224,0.9999,ITA/ID14_2012/2021,18.0,9.0,27
224,0.9999,OV250732,16.0,9.0,27
224,0.9999,Denmark/DCGC-182694/2021,15.0,9.0,27
224,0.9999,BRA/RJ-NVBS10137GENOV701288802057/2021,17.0,9.0,27
224,0.9999,DOM/1564094/2021,18.0,9.0,27
224,0.9999,Liechtenstein/FL-Risch-21B2211956/2021,18.0,9.0,27
224,0.9999,Liechtenstein/FL-Risch-2171601300/2021,11.0,9.0,27
224,0.9999,CHL/AR-UFRO-0491/2021,18.0,9.0,27
224,0.9999,CHL/AR-UFRO-0501/2021,14.0,9.0,27
309,0.9999,MAR/CNRST132_INH5900/2021,14.0,8.0,2
309,0.9999,MAR/CNRST131_INH5858/2021,16.0,8.0,2
313,0.9999,USA/PA-CDC-MMB12206667/2021,18.0,9.0,4
313,0.9999,FRA/IHUCOVID-026747_Nova1/2021,15.0,9.0,4
313,0.9999,Liechtenstein/FL-Risch-21A2100623/2021,17.0,9.0,4
313,0.9999,FRA/IHUCOVID-055230-Nova1/2021,22.0,9.0,4
341,0.9999,THA/CONI-1279/2021,24.0,4.0,2
341,0.9999,THA/CONI-1517/2022,26.0,4.0,2
366,0.9999,DJI/NAMRU3_C675/2021,13.0,8.0,2
366,0.9999,USA/AK-PHL13720/2021,17.0,8.0,2
374,0.9999,USA/MT-CDC-ASC210110671/2021,12.0,8.0,7
374,0.9999,PLW/PW-CDC-2-5064370/2021,15.0,8.0,7
374,0.9999,USA/TX-CDC-ASC210359653/2021,13.0,8.0,7
374,0.9999,USA/MI-CDC-LC0220655/2021,14.0,8.0,7
374,0.9999,USA/OR-CDC-ASC210486184/2021,21.0,8.0,7
374,0.9999,USA/WA-CDC-UW21082982208/2021,16.0,8.0,7
374,0.9999,MEX/GUA-1_4116/2021,17.0,8.0,7
392,0.9999,USA/RI-CDC-ASC210509952/2021,23.0,9.0,7
392,0.9999,USA/DE-CDC-LC0172339/2021,15.0,9.0,7
392,0.9999,USA/TX-CDC-FG-072493/2021,14.0,9.0,7
392,0.9999,USA/ND-CDC-MMB11431476/2021,17.0,9.0,7
392,0.9999,USA/MD-CDC-QDX28782230/2021,18.0,9.0,7
392,0.9999,USA/ME-CDC-ASC210425744/2021,23.0,9.0,7
392,0.9999,OX301877,18.0,9.0,7
409,0.9999,MEX/COA-4_1902/2021,14.0,9.0,2
409,0.9999,USA/VI-CDC-STM-000739061/2021,17.0,9.0,2
418,0.9999,DJI/NAMRU3_F397/2021,17.0,4.0,8
418,0.9999,BGD/IEDCR-OIS-253/2021,13.0,4.0,8
418,0.9999,DJI/NAMRU3_E288/2021,17.0,4.0,8
418,0.9999,Liechtenstein/FL-Risch-21C2203511/2021,14.0,4.0,8
418,0.9999,DJI/NAMRU3_E279/2021,17.0,4.0,8
418,0.9999,DJI/NAMRU3_IT001/2021,17.0,4.0,8
418,0.9999,DJI/NAMRU3_E387/2021,17.0,4.0,8
418,0.9999,DJI/NAMRU3_E293/2021,17.0,4.0,8
435,0.9999,NGA/BCVL-26956/2021,14.0,8.0,5
435,0.9999,NGA/BCVL-26005/2021,13.0,8.0,5
435,0.9999,NGA/BCVL-26901/2021,16.0,8.0,5
435,0.9999,BRA/SP-NVBS7129GENOV828114514103/2021,19.0,8.0,5
435,0.9999,NGA/BCVL-26874/2021,13.0,8.0,5
449,0.9999,SGP/PB_D48/2021,22.0,9.0,4
449,0.9999,SGP/PA_D4/2021,17.0,9.0,4
449,0.9999,SGP/SNDE2/2021,22.0,9.0,4
449,0.9999,SGP/PB_D55/2022,27.0,9.0,4
459,0.9999,SouthAfrica/NHLS-UCT-GS-C280/2021,11.0,9.0,5
459,0.9999,SouthAfrica/NHLS-UCT-GS-H799/2021,13.0,9.0,5
459,0.9999,SouthAfrica/NHLS-UCT-GS-AC98/2021,20.0,9.0,5
459,0.9999,SouthAfrica/NHLS-UCT-GS-D310/2021,14.0,9.0,5
459,0.9999,SouthAfrica/NHLS-UCT-GS-AE64/2021,18.0,9.0,5
485,0.9999,USA/TX-CDC-ASC210140466/2021,14.0,6.0,5
485,0.9999,DOM/1327613/2021,15.0,6.0,5
485,0.9999,USA/KS-CDC-ASC210322719/2021,16.0,6.0,5
485,0.9999,USA/TX-CDC-LC0159754/2021,12.0,6.0,5
485,0.9999,USA/OKPHLCOV0001774/2021,11.0,6.0,5
502,0.9999,USA/WI-CDC-LC0167439/2021,18.0,5.0,2
502,0.9999,USA/VT-CDCBI-CRSP_EXPKS4JLD7ETA4B7/2021,21.0,5.0,2
514,0.9999,SouthAfrica/NHLS-UCT-GS-D044/2021,13.0,9.0,2
514,0.9999,SouthAfrica/NHLS-UCT-GS-AD68/2021,16.0,9.0,2
524,0.9999,BRA/SP-NVBS3019GENOV827799347341/2021,15.0,6.0,3
524,0.9999,BRA/SP-NVBS2751GENOV827803420572/2021,15.0,6.0,3
524,0.9999,BRA/SP-NVBS11604GENOV828536195072/2021,18.0,6.0,3
536,0.9999,BRA/PR-NVBS7546GENOV828196500292/2021,17.0,9.0,3
536,0.9999,BRA/SC-NVBS6936GENOV045616272007/2021,21.0,9.0,3
536,0.9999,CHL/AR-UFRO-0029/2021,18.0,9.0,3
543,0.9999,USA/NMDOH-2021192879/2021,17.0,9.0,3
543,0.9999,USA/WI-CDC-ASC210158219/2021,11.0,9.0,3
543,0.9999,USA/NJ-CDC-IBX314524595294/2021,20.0,9.0,3
551,0.9999,MEX/CAM-1_2590/2021,14.0,8.0,2
551,0.9999,Peru/PE-LMA-UW21122854729/2021,22.0,8.0,2
557,0.9999,USA/WV123144/2021,18.0,8.0,2
557,0.9999,USA/WY-CDC-IBX418990000964/2021,18.0,8.0,2
560,0.9999,USA/DC-DFS-PHL-01148/2021,16.0,4.0,2
560,0.9999,USA/WA-CDC-QDX30656100/2021,18.0,4.0,2
566,0.9999,USA/ME-CDC-ASC210453851/2021,17.0,5.0,2
566,0.9999,USA/V02152/2021,16.0,5.0,2
571,0.9999,BRA/RJ-NVBS5365GENOV700931081887/2021,12.0,6.0,2
571,0.9999,BRA/SP-NVBS7194GENOV828092421615/2021,16.0,6.0,2
577,0.9999,BRA/RJ-NVBS5594GENOV700932671841/2021,16.0,6.0,2
577,0.9999,BRA/RJ-NVBS5617GENOV827982927626/2021,20.0,6.0,2
593,0.9999,BRA/RJ-NVBS9540GENOV700956390681/2021,19.0,9.0,8
593,0.9999,BRA/BA-NVBS11189GENOV701349054531/2021,18.0,9.0,8
593,0.9999,BRA/SP-NVBS8193GENOV828226737070/2021,18.0,9.0,8
593,0.9999,BRA/SP-NVBS11456GENOV828486943518/2021,18.0,9.0,8
593,0.9999,BRA/SP-NVBS10666GENOV828373018794/2021,19.0,9.0,8
593,0.9999,BRA/RJ-NVBS9601GENOV700956654950/2021,17.0,9.0,8
593,0.9999,BRA/SP-NVBS8053GENOV828260371315/2021,17.0,9.0,8
593,0.9999,BRA/ES-NVBS11942GENOV700965771747/2021,16.0,9.0,8
613,0.9999,BRA/SC-NVBS7660GENOV45616545941/2021,21.0,8.0,2
613,0.9999,BRA/PR-NVBS7868GENOV45616644774/2021,19.0,8.0,2
616,0.9999,BRA/SP-NVBS11545GENOV701801844687/2021,16.0,6.0,2
616,0.9999,BRA/PE-NVBS8355GENOV828254143607/2021,18.0,6.0,2
619,0.9999,BRA/DF-NVBS5931GENOV828113283680/2021,18.0,7.0,3
619,0.9999,BRA/DF-NVBS9928GENOV828350684318/2021,21.0,7.0,3
619,0.9999,BRA/DF-NVBS9910GENOV828353073584/2021,21.0,7.0,3
625,0.9999,COM/SS3791/2021,14.0,3.0,3
625,0.9999,COM/SS3790/2021,15.0,3.0,3
625,0.9999,COM/SS3794/2021,14.0,3.0,3
631,0.9999,USA/NC-CDC-LC0165065/2021,14.0,9.0,2
631,0.9999,USA/SC-CDC-QDX31280616/2021,19.0,9.0,2
634,0.9999,USA/IN-CDC-STM-000733857/2021,15.0,4.0,2
634,0.9999,USA/WV-CDC-LC0375163/2021,15.0,4.0,2
650,0.9999,PLW/PW-CDC-2-5064293/2021,16.0,7.0,7
650,0.9999,TWN/CGMH-CGU-91/2021,17.0,7.0,7
650,0.9999,USA/NH-CDC-QDX29361248/2021,15.0,7.0,7
650,0.9999,USA/NM-CDC-ASC210209944/2021,14.0,7.0,7
650,0.9999,USA/DE-CDC-IBX849834584925/2021,18.0,7.0,7
650,0.9999,USA/NC-CDC-LC0228119/2021,14.0,7.0,7
650,0.9999,USA/HI-CDC-QDX30320221/2021,16.0,7.0,7
664,0.9999,USA/FL-CDC-STM-U78ZSDZ9N/2021,12.0,7.0,3
664,0.9999,USA/KS-CDC-LC0375702/2021,15.0,7.0,3
664,0.9999,USA/WY-CDC-FG-173472/2021,10.0,7.0,3
687,0.9999,USA/NE-CDC-ASC210519761/2021,16.0,8.0,3
687,0.9999,USA/HI-CDC-QDX30901060/2021,18.0,8.0,3
687,0.9999,USA/NV-CDC-FG-191336/2021,14.0,8.0,3
698,0.9999,USA/GU-CDC-2-5203723/2021,16.0,8.0,3
698,0.9999,USA/MP-CDC-2-5715350/2021,20.0,8.0,3
698,0.9999,USA/GU-CDC-2-5097638/2021,16.0,8.0,3
703,0.9999,Argentina/UW21123022932/2021,20.0,8.0,3
703,0.9999,Argentina/UW21122520125/2021,18.0,8.0,3
703,0.9999,Argentina/UW21122751742/2021,19.0,8.0,3
707,0.9999,USA/NC-CDC-ASC210477674/2021,17.0,9.0,10
707,0.9999,USA/DE-CDC-LC0305482/2021,18.0,9.0,10
707,0.9999,USA/TX-CDC-QDX28131073/2021,13.0,9.0,10
707,0.9999,USA/NM-CDC-LC0313236/2021,11.0,9.0,10
707,0.9999,USA/OK-CDC-ASC210111871/2021,14.0,9.0,10
707,0.9999,USA/LA-EVTL8829/2021,17.0,9.0,10
707,0.9999,USA/KF-0171MidTurbinateNasal/2021,16.0,9.0,10
707,0.9999,USA/VSP5173/2021,12.0,9.0,10
707,0.9999,USA/TX-CDC-LC0160051/2021,11.0,9.0,10
707,0.9999,USA/OH-CDC-QDX26988628/2021,14.0,9.0,10
721,0.9999,USA/MO-UMGC-28013/2021,17.0,9.0,24
721,0.9999,CHL/AR-UFRO-0495/2021,19.0,9.0,24
721,0.9999,CHL/AR-UFRO-0250/2021,15.0,9.0,24
721,0.9999,USA/VA-DCLS-9497/2021,14.0,9.0,24
721,0.9999,CHL/AR-UFRO-0387/2021,17.0,9.0,24
721,0.9999,Colombia/CO-SAN-UW21111638288/2021,18.0,9.0,24
721,0.9999,COL/LIME_39127/2021,20.0,9.0,24
721,0.9999,DOM/1568238/2021,17.0,9.0,24
721,0.9999,CHL/AR-UFRO-0037/2021,14.0,9.0,24
721,0.9999,USA/AK-PHL11480/2021,17.0,9.0,24
721,0.9999,CHL/AR-UFRO-0057/2021,16.0,9.0,24
721,0.9999,USA/ID-CDC-2-5173947/2021,17.0,9.0,24
721,0.9999,CHL/AR-UFRO-0052/2021,15.0,9.0,24
721,0.9999,CHL/AR-UFRO-0191/2021,15.0,9.0,24
721,0.9999,CHL/AR-UFRO-0388/2021,17.0,9.0,24
721,0.9999,CHL/AR-UFRO-0050/2021,16.0,9.0,24
721,0.9999,CHL/AR-UFRO-0164/2021,17.0,9.0,24
721,0.9999,Colombia/CO-ANT-UW21112682564/2021,21.0,9.0,24
721,0.9999,USA/KY-CDC-LC0229544/2021,15.0,9.0,24
721,0.9999,CHL/AR-UFRO-0035/2021,14.0,9.0,24
721,0.9999,CHL/AR-UFRO-0151/2021,15.0,9.0,24
721,0.9999,CHL/AR-UFRO-0459/2021,17.0,9.0,24
721,0.9999,CHL/AR-UFRO-0091/2021,16.0,9.0,24
721,0.9999,Colombia/CO-ANT-UW21120525120/2021,22.0,9.0,24
758,0.9999,NZL/21MV2579/2021,14.0,9.0,31
758,0.9999,NZL/21CV3349/2021,17.0,9.0,31
758,0.9999,NZL/21MV3069/2021,13.0,9.0,31
758,0.9999,NZL/21MV3377/2021,14.0,9.0,31
758,0.9999,USA/AL-CDC-FG-037888/2021,10.0,9.0,31
758,0.9999,NZL/21MV1330/2021,12.0,9.0,31
758,0.9999,NZL/21MV1202/2021,12.0,9.0,31
758,0.9999,USA/MD-MDH-4421/2021,12.0,9.0,31
758,0.9999,NZL/21MV0761/2021,12.0,9.0,31
758,0.9999,USA/IN-CDC-STM-000735908/2021,15.0,9.0,31
758,0.9999,USA/AL-CDC-LC0082532/2021,12.0,9.0,31
758,0.9999,NZL/21CV0262/2021,12.0,9.0,31
758,0.9999,USA/VA-CDC-LC0393918/2021,17.0,9.0,31
758,0.9999,Peru/PE-LMA-UW21112340735/2021,18.0,9.0,31
758,0.9999,NZL/21CV3263/2021,19.0,9.0,31
758,0.9999,Colombia/CO-SAN-UW21120626151/2021,16.0,9.0,31
758,0.9999,NZL/21CV0388/2021,12.0,9.0,31
758,0.9999,NZL/21CV0347/2021,12.0,9.0,31
758,0.9999,NZL/21CV0566/2021,12.0,9.0,31
758,0.9999,NZL/21MV2301/2021,15.0,9.0,31
758,0.9999,USA/FL-CDC-QDX31922242/2021,13.0,9.0,31
758,0.9999,USA/PA-CDC-LC0276667/2021,18.0,9.0,31
758,0.9999,USA/OH-CDC-MMB09570222/2021,15.0,9.0,31
758,0.9999,USA/AK-PHL15619/2021,21.0,9.0,31
758,0.9999,NZL/21MV1698/2021,12.0,9.0,31
758,0.9999,NZL/21MV1505/2021,14.0,9.0,31
758,0.9999,NZL/21MV1788/2021,13.0,9.0,31
758,0.9999,USA/NC-CORVASEQ-DH-276M408000004650/2021,16.0,9.0,31
758,0.9999,Colombia/CO-SAN-UW21120641495/2021,16.0,9.0,31
758,0.9999,NZL/21CV0420/2021,12.0,9.0,31
758,0.9999,USA/GA-CDC-MMB09616961/2021,13.0,9.0,31
814,0.9999,CHL/AR-UFRO-0423/2021,21.0,5.0,2
