clustername,bootstrap,leafname,branchPath,medianOfDistances,sequencesperCluster
814,0.9999,Peru/PE-LMA-UW21122147811/2021,18.0,5.0,2
819,0.9999,USA/IL-CDC-LC0251040/2021,11.0,7.0,3
819,0.9999,USA/CT-CDC-LC0429959/2021,14.0,7.0,3
819,0.9999,CHL/AR-UFRO-0374/2021,11.0,7.0,3
825,0.9999,UGA/MUWRP-GUL210379/2021,22.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210109S/2021,8.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210555S/2021,14.0,9.0,18
825,0.9999,USA/NE-CDC-LC0324701/2021,13.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210533S/2021,15.0,9.0,18
825,0.9999,KEN/SS2320/2021,14.0,9.0,18
825,0.9999,UGA/MUWRP-MUL210295/2021,10.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210264S/2021,11.0,9.0,18
825,0.9999,UGA/MUWRP-GUL210261/2021,12.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210120S/2021,10.0,9.0,18
825,0.9999,KEN/SS3775/2021,13.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210318S/2021,13.0,9.0,18
825,0.9999,DJI/NAMRU3_C121/2021,12.0,9.0,18
825,0.9999,UGA/MUWRP-MUL210284/2021,14.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210557S/2021,16.0,9.0,18
825,0.9999,UGA/MUWRP-JIN210097/2021,10.0,9.0,18
825,0.9999,UGA/MUWRP-KIR210110S/2021,9.0,9.0,18
825,0.9999,UGA/MUWRP-GUL210381/2021,15.0,9.0,18
865,0.9999,OU568412,12.0,9.0,2
865,0.9999,OV200074,15.0,9.0,2
882,0.9999,USA/MI-MDHHS-SC33718/2021,21.0,7.0,2
882,0.9999,USA/VT-CDCBI-CRSP_LFYNIRL45NTGVPOD/2021,24.0,7.0,2
893,0.9999,USA/MN-CDC-IBX514511834981/2021,19.0,5.0,2
893,0.9999,USA/AZ-CDC-STM-000727920/2021,20.0,5.0,2
905,0.9999,USA/CA-CDC-ASC210111021/2021,20.0,7.0,2
905,0.9999,USA/VT-CDCBI-CRSP_HUGHXRKAUJBTK2VS/2021,21.0,7.0,2
911,0.9999,KEN/SS3364/2021,17.0,6.0,2
911,0.9999,KEN/SS7133/2021,23.0,6.0,2
926,0.9999,MWI/MLW00969/2021,32.0,8.0,3
926,0.9999,MWI/MLW001188/2021,26.0,8.0,3
926,0.9999,MWI/MLW00960/2021,30.0,8.0,3
930,0.9999,THA/CONI-1156/2021,24.0,4.0,3
930,0.9999,MMR/Mandalay-dsmrc-037/2021,24.0,4.0,3
930,0.9999,THA/CONI-1260/2021,22.0,4.0,3
944,0.9999,VNM/OUCRU-NHTD414/2021,14.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD312/2021,21.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD435/2021,14.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD110/2021,19.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD485/2021,16.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD254/2021,22.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD206/2021,17.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD89/2021,14.0,6.0,10
944,0.9999,VNM/HCMC_418/2021,16.0,6.0,10
944,0.9999,VNM/OUCRU-NHTD390/2021,13.0,6.0,10
970,0.9999,USA/NC-CORVASEQ-DUB6FCER7249210903A5/2021,26.0,8.0,5
970,0.9999,USA/GA-CDC-ASC210154299/2021,17.0,8.0,5
970,0.9999,BRA/SP-NVBS6954GENOV828092081772/2021,20.0,8.0,5
970,0.9999,USA/RI-CDC-LC0150305/2021,20.0,8.0,5
970,0.9999,USA/PA-CDC-LC0174018/2021,18.0,8.0,5
993,0.9999,Switzerland/ZH-ETHZ-34705475/2021,22.0,9.0,6
993,0.9999,NOR/4/2021,17.0,9.0,6
993,0.9999,Argentina/UW21112608981/2021,24.0,9.0,6
993,0.9999,Cat/ESP/B.1.617.2/2021,20.0,9.0,6
993,0.9999,ESP/Rota_39/2021,16.0,9.0,6
993,0.9999,Denmark/DCGC-162029/2021,18.0,9.0,6
1010,0.9999,SouthAfrica/NHLS-UCT-GS-I290/2021,19.0,7.0,3
1010,0.9999,SouthAfrica/NHLS-UCT-GS-F857/2021,16.0,7.0,3
1010,0.9999,SouthAfrica/NHLS-UCT-GS-AF02/2021,19.0,7.0,3
1016,0.9999,USA/1738038/2021,17.0,4.0,2
1016,0.9999,USA/KY-CDC-LC0097325/2021,15.0,4.0,2
0,0,CHN/6165/2021,19.0,0,1
0,0,USA/CO-CDC-MMB11015922/2021,18.0,0,1
0,0,OU471375,16.0,0,1
0,0,NZL/21MV0522/2021,11.0,0,1
0,0,USA/SC-CDC-ASC210450116/2021,25.0,0,1
0,0,IND/GBRC607b/2021,14.0,0,1
0,0,BRA/MT-NVBS4854GENOV701247001262/2021,16.0,0,1
0,0,USA/MN-CDC-IBX853319648009/2021,19.0,0,1
0,0,USA/NM-CDC-ASC210480496/2021,15.0,0,1
0,0,USA/CA-CDC-FG-064837/2021,17.0,0,1
0,0,SWE/000200117338/2021,22.0,0,1
0,0,Peru/PE-LMA-UW21122339931/2021,21.0,0,1
0,0,USA/IL-CDC-QDX26532356/2021,23.0,0,1
0,0,DJI/NAMRU3_C775/2021,16.0,0,1
0,0,USA/VT-CDCBI-CRSP_27DJH3GAGMA6RAQ7/2021,13.0,0,1
0,0,MYS/IIUM_101_ARTIC_medaka_1-29896/2021,12.0,0,1
0,0,USA/NM-CDC-LC0294889/2021,17.0,0,1
0,0,FRA/IHUCOVID-021069_Nova1/2021,18.0,0,1
0,0,BRA/PE-NVBS11185GENOV828489402890/2021,24.0,0,1
0,0,Belgium/UW21112846390/2021,20.0,0,1
0,0,OU858075,16.0,0,1
0,0,PRT/PT_CBR_269682/2021,18.0,0,1
0,0,MWI/MLW000821/2021,18.0,0,1
0,0,MMR/DSMRC011/2021,17.0,0,1
0,0,USA/IL-CDC-ASC210388199/2021,25.0,0,1
0,0,USA/AL-CDC-ASC210141716/2021,19.0,0,1
0,0,OU966305,20.0,0,1
0,0,Lesotho/UHB-MI-SEB-00865/2021,19.0,0,1
0,0,Japan/SZ-NIG-3-C13090/2021,17.0,0,1
0,0,MYS/M_C15375/2021,22.0,0,1
0,0,Mexico/SIN-SEARCH-106736/2021,16.0,0,1
0,0,Denmark/DCGC-130397/2021,15.0,0,1
0,0,OX299476,16.0,0,1
0,0,OU857777,15.0,0,1
0,0,IND/CWS_0054_54831973/2021,12.0,0,1
0,0,BGD/Laila_141/2021,27.0,0,1
0,0,DJI/NAMRU3_G638_2021/2021,17.0,0,1
0,0,USA/IN-CDC-LC0307375/2021,19.0,0,1
0,0,AUT/SKV-273/2021,23.0,0,1
0,0,RUS/Podolsk/2021,13.0,0,1
0,0,SYC/SS2579/2021,14.0,0,1
0,0,USA/AR-UMGC-14213/2021,20.0,0,1
0,0,USA/OH-CDC-ASC210634850/2021,21.0,0,1
0,0,LAO/LOMWRU-0006/2021,20.0,0,1
0,0,USA/OK-CDC-LC0189847/2021,15.0,0,1
0,0,UZB/UZB-391/2021,10.0,0,1
0,0,TWN/CGMH-CGU-87/2021,19.0,0,1
0,0,USA/KY-CDC-QDX30610806/2021,19.0,0,1
0,0,SYC/SS2594/2021,14.0,0,1
0,0,England/ALDP-2B8D25F/2021,22.0,0,1
0,0,BRA/RJ-NXBS1903GENOV807674328719/2021,13.0,0,1
0,0,BGD/Laila_311/2021,19.0,0,1
0,0,DJI/NAMRU3_SOTFEA_46/2021,22.0,0,1
0,0,USA/OK-CDC-QDX25806256/2021,14.0,0,1
0,0,Spain/UW21112916307/2021,17.0,0,1
0,0,USA/OH-CDC-ASC210518786/2021,25.0,0,1
0,0,EGY/EGY-Wave4-027/2021,24.0,0,1
0,0,England/ALDP-1D24D3C/2021,15.0,0,1
0,0,EGY/CCHE57357_W4_A025/2021,14.0,0,1
0,0,BRA/SP-NVBS6741GENOV828072079546/2021,23.0,0,1
0,0,KEN/SS7210/2021,14.0,0,1
0,0,Japan/SZ-NIG-3-C11400/2021,13.0,0,1
0,0,OU857892,15.0,0,1
0,0,PRY/WOR12903A873_202103446_202103446_2-4754131/2021,16.0,0,1
0,0,USA/GU-CDC-2-4919125/2021,16.0,0,1
0,0,BHR/342182403/2021,16.0,0,1
0,0,England/NEWC-20B559C/2021,15.0,0,1
0,0,USA/ME-CDC-ASC210571343/2021,22.0,0,1
0,0,USA/RI-CDCBI-RIDOH_OLQPH4OBRLVHVG7R/2021,23.0,0,1
0,0,SRB/ZJZKV0002-29-06/2021,14.0,0,1
0,0,USA/NM-CDC-2-4813653/2021,18.0,0,1
0,0,USA/RI-CDC-ASC210200257/2021,21.0,0,1
0,0,USA/PR-CDC-ASC210344717/2021,16.0,0,1
0,0,USA/MO-CDC-LC0220188/2021,14.0,0,1
0,0,USA/MN-CDC-STM-000741952/2021,19.0,0,1
0,0,OV391599,14.0,0,1
0,0,KEN/SS4042/2021,20.0,0,1
0,0,USA/MD-CDC-QDX30455049/2021,21.0,0,1
0,0,JAM/202112020/2021,16.0,0,1
0,0,USA/MS-MSPHL-0520/2021,22.0,0,1
0,0,USA/MA-CDCBI-CRSP_JPYJUTJJEVO4ISQI/2021,14.0,0,1
0,0,THA/CONI-1027/2021,16.0,0,1
0,0,USA/SD-CDC-2-4611270/2021,14.0,0,1
0,0,MLI/MAL0110/2021,25.0,0,1
0,0,IND/INSACOG-GBRC1594/2021,13.0,0,1
0,0,Liechtenstein/FL-Risch-2182401939/2021,15.0,0,1
0,0,BHR/980711126/2021,11.0,0,1
0,0,Switzerland/GL-Risch-21A2212983/2021,15.0,0,1
0,0,USA/NC-CDC-LC0197370/2021,14.0,0,1
0,0,USA/ND-CDC-2-4790947/2021,21.0,0,1
0,0,PAK/JRCGR_KHI_SCV-178/2021,15.0,0,1
0,0,Lesotho/UHB-MI-SEB-00896/2021,18.0,0,1
0,0,SLE/SL25/2021,27.0,0,1
0,0,USA/ID-CDC-ASC210470032/2021,15.0,0,1
0,0,SYC/SS2565/2021,17.0,0,1
0,0,MMR/DSMRC048/2021,26.0,0,1
0,0,BHR/21921534517_S10_L001/2021,24.0,0,1
0,0,USA/2107200016/2021,17.0,0,1
0,0,Switzerland/TI-EOC-26466619/2021,22.0,0,1
0,0,BGD/IEDCR-V-20/2021,26.0,0,1
0,0,SYC/SS2703/2021,20.0,0,1
0,0,USA/AS-CDC-2-5343436/2021,23.0,0,1
0,0,BRA/RN-NVBS11686GENOV045952912919/2021,32.0,0,1
0,0,NZL/21CH0159/2021,14.0,0,1
0,0,SouthAfrica/NHLS-UCT-LA-Z592/2021,24.0,0,1
0,0,OV417538,20.0,0,1
0,0,IRL/AIIDB0470/2021,19.0,0,1
0,0,USA/ME-CDC-LC0447369/2021,23.0,0,1
0,0,PAK/238941/2021,19.0,0,1
0,0,AUT/SKV-254/2021,23.0,0,1
0,0,Colombia/CO-ANT-UW21120502843/2021,27.0,0,1
0,0,USA/DE-CDC-LC0379281/2021,22.0,0,1
0,0,MMR/DSMRC041/2021,24.0,0,1
0,0,THA/CONI-1402/2021,19.0,0,1
0,0,TUR/Ank_DLT/2021,20.0,0,1
0,0,BRA/RJ-NVBS9414GENOV700955606738/2021,22.0,0,1
0,0,MYS/M_C15737/2021,25.0,0,1
0,0,CHL/AR-UFRO-0269/2021,17.0,0,1
0,0,USA/NM-CDC-ASC210479324/2021,15.0,0,1
0,0,EGY/CCHE57357_W4_A051/2021,13.0,0,1
0,0,TWN/CGMH-CGU-86/2021,12.0,0,1
0,0,BHR/21342732208/2021,20.0,0,1
0,0,JAM/202112040/2021,19.0,0,1
0,0,Serbia/UHB-43087878/2021,10.0,0,1
0,0,TUR/ERAGEM-DEL-1103/2021,24.0,0,1
0,0,CHL/AR-UFRO-0411/2021,18.0,0,1
0,0,USA/AL-CDC-ASC210128066/2021,13.0,0,1
0,0,CHN/CS-Fang/2021,10.0,0,1
0,0,BRA/SP-NVBS10797GENOV828390867719/2021,20.0,0,1
0,0,Colombia/CO-ANT-UW21120294257/2021,18.0,0,1
0,0,EGY/EGY-Wave4-013/2021,18.0,0,1
0,0,USA/2107260277/2021,13.0,0,1
0,0,AUT/SKV-268/2021,23.0,0,1
0,0,KEN/SS2418/2021,26.0,0,1
0,0,OM267722,17.0,0,1
0,0,USA/NE-CDC-ASC210192382/2021,17.0,0,1
0,0,USA/CT-CDC-LC0150381/2021,18.0,0,1
0,0,USA/CT-CDC-ASC210410887/2021,15.0,0,1
0,0,MAR/CNRST-IND01/2021,22.0,0,1
0,0,THA/CONI-1075/2021,18.0,0,1
0,0,England/PLYM-17ED70A/2021,10.0,0,1
0,0,EGY/CCHE57357_W4_A065/2021,16.0,0,1
0,0,HongKong/HKPU-00190/2021,11.0,0,1
0,0,MMR/Taungoo-dsmrc-035/2021,25.0,0,1
0,0,USA/WV-CDC-ASC210128849/2021,16.0,0,1
0,0,England/ALDP-19939CF/2021,14.0,0,1
0,0,EGY/CCHE57357_Wave_4_118/2021,25.0,0,1
0,0,JPN/JP_HiroFH183c/2021,20.0,0,1
0,0,BRA/RJ-NVBS6526GENOV828109850070/2021,17.0,0,1
0,0,USA/WI-CDC-ASC210234108/2021,21.0,0,1
0,0,ROU/412085/2021,18.0,0,1
0,0,Argentina/UW21122959054/2021,17.0,0,1
0,0,England/QEUH-1F037AC/2021,17.0,0,1
0,0,OV038042,18.0,0,1
0,0,USA/VT-CDCBI-CRSP_GUKUW44LD5BH2WJZ/2021,12.0,0,1
0,0,BHR/21922057354_S69_L001/2021,18.0,0,1
0,0,IND/GBRC1250/2021,20.0,0,1
0,0,SouthAfrica/NHLS-UCT-GS-AD95/2021,11.0,0,1
0,0,NZL/21MV0354/2021,15.0,0,1
0,0,LAO/LOMWRU-0261/2022,22.0,0,1
0,0,USA/AR-CDC-LC0346350/2021,11.0,0,1
0,0,BHR/21921760174/2021,23.0,0,1
0,0,BRA/DF-NVBS9117GENOV828209073409/2021,19.0,0,1
0,0,ROU/TT649/2021,17.0,0,1
0,0,Denmark/DCGC-168498/2021,14.0,0,1
0,0,JPN/HiroFH224c/2021,20.0,0,1
0,0,USA/UT-UPHL-210928601881/2021,15.0,0,1
0,0,USA/OH-CDC-ASC210518598/2021,17.0,0,1
0,0,USA/AK-PHL15695/2021,16.0,0,1
0,0,BHR/342515229_S269_L001/2021,15.0,0,1
0,0,SouthAfrica/NHLS-UCT-LA-Z730/2021,16.0,0,1
0,0,MMR/Yangon-dsmrc-033/2021,25.0,0,1
0,0,USA/ME-CDCBI-CRSP_BDERRKNW524QHPMU/2021,18.0,0,1
0,0,SouthAfrica/NHLS-UCT-GS-AF27/2021,12.0,0,1
0,0,BRA/SP-NVBS10809GENOV828347342160/2021,22.0,0,1
0,0,GAB/22849-1C_Gabon/2021,19.0,0,1
0,0,SouthAfrica/NHLS-UCT-GS-D041/2021,12.0,0,1
0,0,BRA/PE-NVBS7508GENOV828066407065/2021,17.0,0,1
0,0,USA/NM-CDC-LC0130377/2021,15.0,0,1
0,0,BRA/RJ-NVBS6522GENOV700939334268/2021,17.0,0,1
0,0,BRA/DF-NVBS9127GENOV828203385553/2021,20.0,0,1
0,0,EGY/CCHE57357_Wave_4_077/2021,27.0,0,1
0,0,USA/SD-UMGC-10676/2021,18.0,0,1
0,0,MYS/B739768/2022,12.0,0,1
0,0,CHL/AR-UFRO-0412/2021,16.0,0,1
0,0,OU471065,17.0,0,1
0,0,SLE/SL62/2021,16.0,0,1
0,0,USA/CA-CDC-LC0222048/2021,14.0,0,1
0,0,USA/RI-CDCBI-RIDOH_ADZEXFZ444AMDL44/2021,23.0,0,1
0,0,MNG/10011802/2021,31.0,0,1
0,0,USA/NV-CDC-FG-142528/2021,21.0,0,1
0,0,EGY/CCHE57357_W4_A061/2021,21.0,0,1
0,0,BRA/RJ-NVBS8949GENOV828237726445/2021,19.0,0,1
0,0,NZL/21CH0070/2021,12.0,0,1
0,0,NZL/21CV0214/2021,21.0,0,1
0,0,IND/367MN908947.3/2021,19.0,0,1
0,0,UZB/hCoV-19-Uzb-CGB-37/2021,17.0,0,1
0,0,USA/WA-CDC-LC0385556/2021,24.0,0,1
0,0,MNG/10011948/2021,19.0,0,1
0,0,MEX/NLE-4_2671/2021,20.0,0,1
0,0,PAK/257404/2021,18.0,0,1
0,0,BRA/SP-NVBS11845GENOV828516668329/2021,29.0,0,1
0,0,FIN/hCoV19-Fin-THL202117309/2021,12.0,0,1
0,0,USA/IN-CDC-ASC210082928/2021,17.0,0,1
0,0,BGD/Laila_529/2021,20.0,0,1
0,0,USA/WV-CDC-LC0230889/2021,21.0,0,1
0,0,BRA/RJ-NVBS6440GENOV828093594691/2021,17.0,0,1
0,0,SouthAfrica/NHLS-UCT-GP-6566/2021,12.0,0,1
0,0,USA/CA-CDC-QDX28360606/2021,15.0,0,1
0,0,USA/NE-CDC-2-4567667/2021,11.0,0,1
0,0,USA/LA-BIE-LSUH002094/2021,16.0,0,1
0,0,JAM/JPL1519110/2021,19.0,0,1
0,0,USA/HI-CDC-QDX28091890/2021,21.0,0,1
0,0,SYC/SS2658/2021,13.0,0,1
0,0,USA/TN-CDC-ASC210608616/2021,18.0,0,1
0,0,NZL/21CH0097/2021,14.0,0,1
0,0,CHL/AR-UFRO-0497/2021,28.0,0,1
0,0,BHR/342298888/2021,18.0,0,1
0,0,USA/ME-CDC-ASC210397518/2021,13.0,0,1
0,0,Lesotho/UHB-MI-SEB-00882/2021,15.0,0,1
0,0,Switzerland/ZH-UZH-IMV-3ba4c91e/2021,18.0,0,1
0,0,USA/NV-CDC-FG-116495/2021,13.0,0,1
0,0,MWI/MLW001024/2021,20.0,0,1
0,0,TWN/CGMH-CGU-93/2021,20.0,0,1
0,0,USA/OH-CDC-ASC210116633/2021,16.0,0,1
0,0,AUT/SKV-223/2021,17.0,0,1
0,0,USA/WV-CDC-LC0405168/2021,25.0,0,1
0,0,MWI/MLW000820/2021,18.0,0,1
0,0,JAM/202112028/2021,16.0,0,1
0,0,OW046753,20.0,0,1
0,0,MEX/BCN-1_4344/2021,17.0,0,1
0,0,USA/MO-CDC-ASC210210960/2021,15.0,0,1
0,0,USA/NV-CDC-ASC210110950/2021,15.0,0,1
0,0,RUS/RU-Sar-2790/2021,10.0,0,1
